站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59306,20240705144100,12.7,1006.8,62,262,4.6,1.1,10102.4
59310,20240705144100,27.9,1020.9,9,225,5.7,1.0,10301.0
59316,20240705144100,18.3,1006.1,84,319,3.2,0.8,10456.1
59317,20240705144100,22.8,1017.4,25,277,7.5,0.1,10268.4
59324,20240705144100,5.5,1010.0,87,174,9.5,1.1,10252.1
59456,20240705144100,24.2,1014.8,60,171,11.4,0.7,10163.9
59462,20240705144100,17.1,1021.4,17,337,6.5,1.2,10084.3
59478,20240705144100,4.9,1024.2,8,238,9.2,0.5,10410.7
59485,20240705144100,6.9,1008.0,46,14,8.6,0.6,10060.3
59488,20240705144100,28.1,1023.2,75,23,9.7,0.9,10246.6
59493,20240705144100,1.2,1021.2,75,165,5.3,0.7,10445.1
59501,20240705144100,17.0,1023.4,56,170,10.3,0.4,10253.0
59658,20240705144100,14.7,1021.2,28,196,2.2,0.0,10328.9
59663,20240705144100,0.8,1003.9,4,230,7.1,0.7,10483.2
59664,20240705144100,17.0,1003.5,82,124,10.9,0.6,10100.4
59673,20240705144100,31.2,1024.0,80,273,0.6,1.5,10340.8
59754,20240705144100,31.2,1001.5,50,19,14.7,0.6,10390.3
57947,20240705144100,12.0,1005.3,20,300,4.4,0.1,10283.5
57957,20240705144100,26.7,1007.3,63,178,8.8,0.8,10068.9
57958,20240705144100,9.8,1000.3,22,262,8.4,0.9,10017.9
59021,20240705144100,14.2,1015.5,49,4,2.5,0.5,10307.8
59023,20240705144100,27.5,1007.9,75,327,7.4,1.0,10461.1
59027,20240705144100,31.9,1006.4,33,226,12.7,0.6,10386.3
59037,20240705144100,31.8,1005.8,0,278,7.6,1.1,10207.9
59046,20240705144100,26.2,1009.1,79,205,5.8,0.6,10157.5
59058,20240705144100,28.6,1025.2,49,1,3.8,0.1,10171.1
59065,20240705144100,11.4,1018.1,20,193,12.5,0.1,10431.7
59209,20240705144100,0.5,1003.1,15,63,7.9,1.1,10074.3
59211,20240705144100,0.8,1002.3,44,210,4.9,1.3,10341.6
59218,20240705144100,30.8,1003.1,32,184,8.0,1.0,10186.0
59228,20240705144100,1.8,1024.0,51,34,2.6,0.4,10136.2
59242,20240705144100,0.3,1015.7,13,58,12.3,0.8,10192.8
59254,20240705144100,15.5,1017.1,4,253,12.9,0.0,10356.6
59265,20240705144100,28.0,1008.8,30,158,9.1,0.8,10190.3
59417,20240705144100,27.1,1015.4,31,161,11.4,0.8,10325.6
59431,20240705144100,24.2,1000.1,10,358,5.5,0.0,10430.5
59446,20240705144100,33.0,1014.4,8,35,11.2,0.0,10019.9
59453,20240705144100,4.1,1008.5,73,262,12.6,0.7,10177.1
59626,20240705144100,6.7,1002.2,58,329,13.1,1.0,10006.2
59631,20240705144100,4.6,1016.2,41,310,1.0,1.4,10362.0
59632,20240705144100,11.5,1016.0,66,235,11.7,1.5,10392.9
59644,20240705144100,22.9,1018.1,34,163,8.4,0.7,10113.1
59647,20240705144100,1.2,1008.7,43,29,2.9,0.0,10427.1
56691,20240705144100,6.1,1016.6,76,39,0.0,1.5,10123.1
56693,20240705144100,11.0,1014.3,32,337,6.0,1.5,10351.8
56792,20240705144100,22.9,1009.7,3,31,14.5,1.1,10358.5
56793,20240705144100,3.1,1012.7,34,243,13.5,0.0,10293.8
57606,20240705144100,16.6,1006.9,100,317,11.0,0.0,10275.1
57614,20240705144100,6.0,1009.6,15,232,3.6,0.4,10422.6
57625,20240705144100,4.8,1014.6,0,198,5.3,0.9,10098.3
57647,20240705144100,19.8,1016.0,69,292,13.2,0.2,10426.4
57707,20240705144100,6.9,1017.2,72,86,12.1,0.8,10100.1
57710,20240705144100,18.1,1020.0,33,153,6.8,0.2,10177.5
57712,20240705144100,5.4,1000.1,91,65,14.7,0.8,10178.8
57718,20240705144100,15.2,1009.1,15,352,14.3,1.1,10116.3
57722,20240705144100,27.7,1023.4,52,347,13.1,1.2,10481.3
57729,20240705144100,20.5,1012.2,63,258,11.5,1.2,10359.8
57731,20240705144100,8.3,1007.0,90,220,2.6,0.8,10352.2
57741,20240705144100,22.5,1011.2,35,207,8.5,0.0,10470.3
57803,20240705144100,12.8,1021.8,81,97,8.4,0.0,10301.8
57805,20240705144100,31.5,1004.6,90,242,0.3,1.0,10400.2
57806,20240705144100,21.8,1015.4,77,324,9.5,0.6,10284.5
57816,20240705144100,7.3,1008.6,86,39,8.0,0.9,10205.6
57825,20240705144100,26.5,1016.9,20,325,4.4,0.3,10416.4
57827,20240705144100,17.8,1019.0,17,275,14.6,0.9,10370.1
57832,20240705144100,0.2,1011.9,22,72,13.3,0.4,10253.2
57839,20240705144100,18.0,1015.5,83,64,13.9,0.1,10394.1
57840,20240705144100,6.9,1001.6,4,167,6.7,1.2,10070.6
57902,20240705144100,21.1,1000.3,67,179,7.8,1.5,10145.5
57906,20240705144100,2.7,1005.6,93,269,3.7,0.0,10366.9
57907,20240705144100,7.2,1003.0,92,83,13.0,1.4,10170.8
57910,20240705144100,32.1,1021.0,93,263,5.6,0.7,10280.9
57912,20240705144100,12.6,1004.5,47,317,12.0,0.6,10423.0
57916,20240705144100,0.1,1010.8,49,48,10.1,0.5,10094.5
57922,20240705144100,28.8,1001.2,35,300,6.7,1.2,10227.6
57926,20240705144100,14.9,1015.1,18,143,2.1,0.4,10115.6
57932,20240705144100,32.7,1003.5,90,155,8.7,0.6,10095.1
59758,20240705144100,20.8,1014.8,39,271,12.3,0.2,10106.9
59838,20240705144100,2.4,1015.7,89,62,2.4,1.4,10357.0
59845,20240705144100,24.3,1018.4,45,204,1.2,1.3,10488.9
59849,20240705144100,3.3,1023.8,14,342,4.5,1.3,10027.0
59855,20240705144100,33.5,1017.8,66,175,6.8,0.5,10096.8
59948,20240705144100,4.2,1003.8,45,296,5.0,0.1,10045.9
59954,20240705144100,32.6,1006.1,41,231,2.2,1.2,10113.1
59981,20240705144100,8.4,1002.7,8,337,6.3,0.0,10412.4
53399,20240705144100,26.0,1002.9,68,45,0.4,0.5,10352.0
53593,20240705144100,17.2,1020.4,37,196,3.9,1.5,10406.4
53698,20240705144100,18.9,1020.5,96,297,5.4,0.6,10355.5
53798,20240705144100,2.6,1012.4,12,43,7.4,1.0,10116.6
54308,20240705144100,13.7,1021.1,56,199,6.7,0.6,10113.6
54311,20240705144100,22.1,1010.9,15,45,3.3,0.4,10251.0
54401,20240705144100,7.4,1004.2,89,93,12.0,0.3,10440.5
54405,20240705144100,2.6,1000.2,14,62,5.3,1.0,10300.9
54423,20240705144100,7.7,1012.3,40,166,8.1,1.0,10449.7
54429,20240705144100,29.8,1017.7,56,331,5.8,1.2,10336.5
54436,20240705144100,19.4,1018.9,36,328,1.4,1.0,10429.3
54449,20240705144100,28.6,1025.7,38,52,3.4,0.3,10070.5
54518,20240705144100,18.7,1018.4,83,185,13.9,1.0,10136.6
54534,20240705144100,2.1,1011.1,96,241,2.3,0.8,10154.5
54535,20240705144100,13.2,1006.3,92,188,14.7,0.1,10012.3
54539,20240705144100,11.1,1003.0,92,257,7.4,0.7,10267.7
54602,20240705144100,30.8,1025.8,56,135,0.7,1.2,10256.8
54606,20240705144100,14.6,1022.9,90,209,4.0,0.5,10014.3
54618,20240705144100,1.4,1024.2,94,18,2.5,1.4,10300.8
54624,20240705144100,27.4,1000.5,73,138,12.2,1.3,10291.3
54705,20240705144100,9.8,1001.4,48,56,14.4,0.9,10389.7
53898,20240705144100,0.3,1004.2,28,101,3.3,0.8,10399.8
53986,20240705144100,2.3,1015.5,93,69,7.7,1.0,10059.5
57051,20240705144100,25.4,1002.4,52,199,5.1,0.0,10063.2
57067,20240705144100,32.5,1020.4,50,83,5.3,1.3,10344.6
57071,20240705144100,14.9,1010.4,64,212,12.3,1.0,10074.2
57077,20240705144100,20.6,1024.0,70,260,3.6,0.2,10451.8
57083,20240705144100,6.3,1014.1,23,290,0.2,0.6,10277.2
57084,20240705144100,15.5,1000.0,13,292,6.9,0.6,10227.2
57089,20240705144100,7.4,1018.4,44,3,7.0,0.5,10380.1
57091,20240705144100,29.4,1008.4,69,20,5.0,0.1,10333.2
57156,20240705144100,13.8,1024.4,72,333,10.2,0.3,10410.3
57178,20240705144100,25.5,1006.3,91,352,6.6,0.2,10336.7
57181,20240705144100,13.7,1019.8,82,264,10.9,1.5,10275.4
57193,20240705144100,2.9,1000.7,75,13,10.3,1.2,10336.5
57285,20240705144100,0.5,1001.9,67,103,11.5,1.2,10224.6
57290,20240705144100,11.8,1012.9,79,135,12.5,0.5,10438.1
57297,20240705144100,24.1,1018.1,37,220,6.4,0.1,10283.9
58005,20240705144100,2.3,1023.8,71,45,11.0,0.3,10130.0
58111,20240705144100,6.3,1022.8,54,149,11.4,1.5,10138.7
58208,20240705144100,8.0,1015.2,80,208,5.7,0.6,10102.4
50136,20240705144100,18.2,1015.6,7,125,7.2,0.3,10454.8
50246,20240705144100,23.9,1024.5,100,152,13.0,1.4,10300.2
50247,20240705144100,9.0,1002.9,85,295,9.2,0.4,10138.1
50349,20240705144100,25.6,1001.7,33,346,4.7,1.0,10453.9
50353,20240705144100,20.4,1014.8,50,38,1.9,0.0,10099.7
50442,20240705144100,29.4,1000.1,39,33,11.3,0.2,10171.3
50468,20240705144100,34.3,1000.3,20,235,4.7,1.5,10019.4
50557,20240705144100,29.1,1000.4,76,278,8.7,0.0,10236.5
50564,20240705144100,33.4,1010.1,24,80,10.5,0.4,10356.5
50656,20240705144100,2.6,1025.6,45,12,7.9,1.3,10291.3
50658,20240705144100,29.2,1013.4,86,345,9.4,1.4,10446.2
50674,20240705144100,29.2,1005.5,93,115,10.4,1.4,10106.6
50739,20240705144100,14.3,1020.4,26,309,11.0,1.3,10043.1
50742,20240705144100,11.5,1023.1,78,354,3.8,0.4,10054.3
50745,20240705144100,31.7,1014.2,68,332,3.6,1.1,10179.7
50756,20240705144100,28.0,1004.6,32,324,3.6,0.1,10342.3
50758,20240705144100,29.2,1001.7,61,278,11.3,0.3,10293.3
50774,20240705144100,32.3,1002.6,86,281,4.8,0.4,10308.6
50778,20240705144100,8.8,1014.2,61,277,12.9,0.5,10086.7
50788,20240705144100,31.7,1008.8,26,47,5.9,0.9,10451.0
50844,20240705144100,29.7,1019.3,10,62,4.7,0.5,10033.4
50853,20240705144100,21.0,1026.0,73,323,7.3,0.8,10430.3
50854,20240705144100,27.3,1019.0,11,243,10.2,0.9,10471.5
50862,20240705144100,13.3,1012.1,3,110,5.7,0.1,10125.3
50873,20240705144100,31.8,1022.6,18,248,13.4,1.3,10041.8
50877,20240705144100,23.1,1014.7,8,243,5.4,0.1,10161.2
50888,20240705144100,12.7,1016.0,36,113,5.7,1.1,10028.7
50950,20240705144100,5.9,1017.4,86,254,13.2,0.8,10336.7
50953,20240705144100,29.1,1000.8,46,290,0.0,1.1,10215.2
50955,20240705144100,8.6,1000.7,27,150,8.1,0.2,10409.5
50963,20240705144100,13.5,1019.5,16,45,5.7,1.2,10156.5
50968,20240705144100,16.4,1012.0,86,265,0.1,0.0,10393.6
50973,20240705144100,3.5,1002.1,29,127,14.9,0.5,10137.5
50978,20240705144100,0.1,1000.7,44,350,1.6,1.1,10185.0
50983,20240705144100,34.8,1014.8,75,203,7.0,0.6,10270.6
54094,20240705144100,7.8,1013.8,53,234,8.5,0.9,10024.6
54096,20240705144100,3.8,1023.7,86,233,8.5,1.5,10205.8
57251,20240705144100,33.4,1018.5,78,248,0.4,0.4,10345.5
57256,20240705144100,32.0,1022.1,39,80,11.6,0.7,10458.9
57259,20240705144100,8.7,1017.2,8,307,10.7,1.1,10119.6
57265,20240705144100,24.2,1002.0,59,300,5.9,0.5,10006.3
57278,20240705144100,29.4,1011.3,41,40,11.0,0.8,10331.3
57279,20240705144100,1.6,1026.0,64,336,8.4,0.8,10307.8
57355,20240705144100,5.0,1011.5,31,229,9.7,0.9,10490.2
57358,20240705144100,10.5,1006.1,64,29,12.6,1.5,10161.4
57359,20240705144100,8.5,1023.3,12,59,12.6,1.4,10422.2
57363,20240705144100,8.8,1012.9,29,356,10.7,1.1,10219.0
57378,20240705144100,29.1,1021.0,37,23,3.5,0.3,10216.1
57381,20240705144100,18.5,1005.3,35,142,3.5,1.1,10082.2
57395,20240705144100,11.1,1000.8,48,279,11.1,0.5,10454.7
57399,20240705144100,19.0,1004.6,11,240,0.0,0.3,10040.8
57439,20240705144100,25.9,1003.1,92,20,8.1,0.8,10374.0
57445,20240705144100,11.9,1015.8,77,174,9.3,1.4,10206.9
57447,20240705144100,17.8,1022.8,6,282,6.3,1.3,10134.7
57458,20240705144100,22.6,1024.8,93,268,3.4,1.0,10330.6
57461,20240705144100,3.7,1025.7,86,126,4.5,0.4,10082.0
57476,20240705144100,2.6,1019.8,39,145,11.3,0.0,10092.6
57482,20240705144100,20.6,1012.5,68,327,14.0,0.3,10215.5
57483,20240705144100,10.3,1002.3,6,2,8.6,1.3,10119.8
57493,20240705144100,17.1,1025.6,55,50,9.8,1.3,10187.5
57494,20240705144100,34.3,1017.7,49,292,7.7,0.2,10110.3
57545,20240705144100,9.0,1018.5,43,179,13.1,0.0,10309.8
57573,20240705144100,7.1,1017.1,65,47,2.1,1.3,10215.0
57581,20240705144100,20.8,1018.3,10,71,0.0,1.1,10052.3
57583,20240705144100,20.0,1010.2,44,166,13.2,0.5,10343.4
57595,20240705144100,20.9,1008.0,97,340,14.8,0.4,10244.0
58402,20240705144100,13.1,1012.6,89,84,14.4,1.2,10146.4
58407,20240705144100,21.6,1022.4,97,34,8.7,1.2,10234.0
58500,20240705144100,3.9,1004.4,56,260,4.3,1.1,10423.9
57554,20240705144100,2.5,1013.2,4,25,2.8,0.3,10138.6
57562,20240705144100,32.8,1005.9,32,229,8.7,0.5,10142.9
57574,20240705144100,8.1,1002.0,24,97,13.4,0.1,10294.9
57584,20240705144100,12.1,1014.3,25,323,13.4,1.4,10431.8
57642,20240705144100,8.0,1016.0,90,45,14.2,0.5,10184.7
57649,20240705144100,7.0,1015.9,35,180,4.8,0.7,10073.3
57655,20240705144100,3.5,1006.5,55,299,13.5,0.0,10132.9
57662,20240705144100,6.9,1010.9,45,333,7.5,1.2,10093.2
57669,20240705144100,15.9,1023.1,54,319,3.1,0.8,10397.2
57671,20240705144100,17.3,1018.3,7,306,9.7,1.5,10084.9
57673,20240705144100,34.8,1020.1,98,115,9.7,1.1,10353.1
57679,20240705144100,18.4,1008.9,98,104,2.8,0.3,10325.8
57682,20240705144100,10.3,1001.0,6,95,3.8,1.2,10161.8
57687,20240705144100,1.9,1006.2,33,175,12.7,1.5,10178.0
57745,20240705144100,27.4,1009.2,5,212,7.0,1.5,10237.1
57749,20240705144100,31.9,1019.7,92,24,14.3,0.1,10120.0
57752,20240705144100,17.4,1017.0,70,229,13.8,0.2,10234.0
57758,20240705144100,22.6,1006.3,98,118,1.2,1.4,10342.2
57761,20240705144100,23.9,1009.5,78,145,2.9,0.5,10198.7
57766,20240705144100,25.0,1005.3,64,311,10.7,1.2,10283.2
57774,20240705144100,25.1,1006.3,100,295,5.0,1.2,10242.6
57776,20240705144100,23.8,1015.0,18,117,11.0,0.4,10018.7
57779,20240705144100,7.2,1024.5,46,73,11.6,1.4,10419.4
57780,20240705144100,19.7,1022.6,81,267,4.4,0.7,10402.1
57841,20240705144100,10.2,1008.2,32,13,7.5,0.2,10186.9
57845,20240705144100,32.6,1008.5,31,66,1.1,0.9,10105.3
57853,20240705144100,17.1,1009.9,39,296,0.2,0.2,10307.6
57857,20240705144100,2.0,1009.3,6,187,3.0,0.5,10447.5
57860,20240705144100,17.4,1001.3,97,188,10.6,1.2,10106.9
57866,20240705144100,3.3,1015.1,53,269,6.7,1.4,10430.9
57872,20240705144100,22.8,1022.7,78,251,7.7,0.2,10313.9
57874,20240705144100,2.9,1022.6,12,309,13.7,0.9,10364.1
57889,20240705144100,26.7,1000.5,68,173,14.3,0.1,10425.4
57965,20240705144100,0.1,1011.0,58,205,8.8,0.1,10087.1
57972,20240705144100,0.5,1022.5,85,83,11.2,0.2,10161.1
57974,20240705144100,24.1,1006.9,99,312,13.2,0.7,10413.8
50936,20240705144100,1.9,1015.6,20,278,11.8,1.3,10451.7
50945,20240705144100,16.1,1025.8,75,135,1.5,0.1,10411.7
50948,20240705144100,10.3,1023.8,38,259,11.5,0.9,10310.3
50949,20240705144100,8.0,1001.8,59,11,6.9,0.0,10268.9
54041,20240705144100,15.1,1004.5,89,133,1.8,1.5,10180.3
54049,20240705144100,33.6,1021.3,62,300,14.6,1.3,10419.1
54063,20240705144100,26.1,1023.7,21,226,0.7,0.5,10230.6
54064,20240705144100,22.3,1018.5,76,43,5.5,0.9,10340.9
54142,20240705144100,12.4,1014.1,7,288,13.9,1.2,10158.3
54157,20240705144100,30.9,1023.9,4,106,5.4,0.8,10157.4
54161,20240705144100,20.2,1019.3,42,45,13.0,0.0,10088.4
54165,20240705144100,9.0,1003.9,75,73,14.2,0.1,10474.6
54171,20240705144100,24.7,1014.3,70,134,10.4,0.5,10387.5
54181,20240705144100,9.5,1003.0,37,175,12.6,1.1,10436.2
54186,20240705144100,23.1,1016.8,53,73,14.7,0.8,10377.4
54195,20240705144100,17.9,1008.7,77,219,0.3,1.2,10279.5
54260,20240705144100,4.5,1003.2,25,95,10.5,0.3,10394.1
54263,20240705144100,21.1,1017.5,45,347,8.7,0.6,10085.6
54266,20240705144100,1.3,1005.8,51,266,3.9,1.0,10331.4
54273,20240705144100,3.6,1021.5,8,27,9.2,0.2,10228.2
54276,20240705144100,29.5,1003.5,62,353,3.2,1.2,10221.5
54284,20240705144100,13.7,1012.6,64,91,0.3,0.8,10122.2
54285,20240705144100,34.0,1008.1,47,85,2.1,1.1,10251.9
54286,20240705144100,21.0,1002.5,64,58,0.5,1.5,10229.5
54292,20240705144100,34.9,1015.4,69,304,9.9,0.8,10340.6
54363,20240705144100,18.2,1019.4,73,81,9.5,0.6,10286.9
54374,20240705144100,30.0,1007.1,53,322,4.4,0.2,10022.9
54377,20240705144100,31.6,1019.6,11,88,11.8,0.4,10138.4
54386,20240705144100,22.3,1023.8,49,242,10.2,1.4,10166.4
58026,20240705144100,15.3,1020.0,70,167,0.7,1.4,10389.4
58027,20240705144100,10.2,1017.8,40,65,5.5,0.0,10491.1
58038,20240705144100,29.9,1002.3,60,307,3.2,0.3,10318.7
58040,20240705144100,25.0,1001.0,29,124,11.0,0.0,10220.3
58047,20240705144100,16.4,1010.4,65,218,2.4,1.4,10346.3
58130,20240705144100,23.1,1017.1,10,126,9.6,0.8,10027.9
58135,20240705144100,15.3,1021.0,72,355,10.0,1.4,10156.2
58138,20240705144100,13.2,1007.0,95,253,4.1,0.9,10395.1
58141,20240705144100,0.1,1009.2,28,26,1.1,0.9,10182.0
58143,20240705144100,3.8,1009.5,22,299,12.3,0.8,10341.4
58150,20240705144100,11.9,1026.2,8,295,8.2,1.1,10018.8
58158,20240705144100,13.2,1012.0,51,37,3.0,0.3,10293.9
58238,20240705144100,22.3,1007.3,72,87,5.6,0.2,10432.8
58241,20240705144100,26.9,1000.5,15,57,5.2,0.2,10095.5
58251,20240705144100,17.5,1000.9,92,57,14.6,1.5,10386.5
58252,20240705144100,13.0,1025.9,11,133,12.1,0.2,10273.3
58255,20240705144100,15.3,1020.0,12,177,6.4,1.5,10282.6
58259,20240705144100,7.2,1006.6,1,21,0.9,1.4,10413.6
58265,20240705144100,16.1,1008.9,58,229,13.9,0.2,10035.8
58343,20240705144100,33.5,1014.9,77,296,14.5,0.8,10294.7
58345,20240705144100,21.8,1014.0,77,252,5.6,1.1,10184.8
58354,20240705144100,2.2,1009.5,66,66,10.3,0.6,10301.5
58356,20240705144100,16.2,1011.6,8,136,9.0,0.2,10217.7
58358,20240705144100,23.1,1011.1,27,229,10.0,0.9,10113.1
57598,20240705144100,29.8,1021.3,68,16,14.5,0.9,10274.6
57696,20240705144100,25.3,1019.0,41,5,7.2,1.4,10480.3
57789,20240705144100,7.5,1012.7,76,10,8.8,0.5,10012.0
57793,20240705144100,28.1,1000.9,29,324,11.5,0.2,10096.7
57799,20240705144100,1.7,1008.7,86,325,2.2,0.8,10459.1
57894,20240705144100,26.7,1025.6,87,211,0.1,1.2,10391.3
57896,20240705144100,27.3,1018.2,64,61,1.5,1.5,10013.1
57993,20240705144100,15.5,1010.3,58,348,6.4,0.0,10490.3
58506,20240705144100,22.9,1023.5,30,109,12.9,0.1,10450.3
