站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58847,20240705145500,8.4,1024.0,17,319,10.8,0.0,10147.1
58911,20240705145500,2.8,1010.6,97,38,4.8,0.7,10039.1
58918,20240705145500,4.6,1001.2,81,60,3.1,0.2,10055.4
58921,20240705145500,29.1,1018.3,90,277,2.1,1.1,10138.5
58926,20240705145500,1.2,1018.2,26,246,13.2,0.4,10241.1
58927,20240705145500,9.3,1019.8,3,31,5.6,1.3,10107.8
58931,20240705145500,20.6,1025.3,61,153,2.6,1.4,10353.7
58933,20240705145500,10.9,1014.8,93,233,2.8,1.3,10183.9
58936,20240705145500,24.9,1005.1,6,251,5.5,0.2,10045.4
58944,20240705145500,34.0,1021.5,56,353,4.1,1.2,10277.3
59113,20240705145500,24.7,1011.4,22,104,13.8,1.2,10388.1
59126,20240705145500,6.4,1007.2,24,355,13.0,1.0,10051.9
59133,20240705145500,20.8,1004.6,100,109,7.9,0.2,10333.8
59134,20240705145500,8.5,1019.4,65,7,2.5,1.0,10004.2
59321,20240705145500,16.6,1005.9,49,5,9.8,1.4,10331.0
52323,20240705145500,3.6,1022.4,92,2,12.6,0.5,10351.8
52418,20240705145500,30.8,1011.0,53,76,13.8,1.3,10023.4
52424,20240705145500,11.7,1024.1,89,254,9.7,0.6,10120.6
52436,20240705145500,32.2,1005.0,12,300,13.1,1.4,10136.0
52446,20240705145500,3.0,1000.5,8,278,8.5,0.6,10039.0
52447,20240705145500,11.3,1015.6,7,242,8.8,0.9,10431.7
52533,20240705145500,7.6,1024.7,8,165,10.5,0.3,10455.1
52546,20240705145500,0.3,1011.5,58,287,3.8,1.5,10454.0
52652,20240705145500,31.9,1004.9,2,241,8.9,0.5,10316.6
52661,20240705145500,12.6,1018.2,21,340,8.0,0.0,10437.4
52674,20240705145500,1.8,1021.3,86,176,5.6,0.5,10090.9
52679,20240705145500,16.3,1000.5,69,326,4.6,0.3,10015.9
52681,20240705145500,13.4,1006.7,9,253,4.1,0.0,10396.3
52787,20240705145500,8.3,1005.3,67,289,2.1,0.0,10367.2
52797,20240705145500,5.1,1005.2,40,232,8.5,0.8,10106.8
52884,20240705145500,19.3,1019.4,6,167,7.9,0.0,10268.7
52895,20240705145500,7.7,1021.4,33,51,8.8,0.5,10341.4
52983,20240705145500,28.2,1023.8,98,87,13.7,1.5,10395.3
52984,20240705145500,11.0,1022.0,61,131,9.9,0.9,10393.7
52986,20240705145500,3.6,1002.8,91,250,5.4,0.2,10225.7
52996,20240705145500,18.4,1003.7,98,3,11.3,0.2,10356.5
53821,20240705145500,20.3,1015.5,47,75,6.1,0.8,10021.6
53915,20240705145500,5.0,1020.4,90,220,4.4,0.9,10463.3
53923,20240705145500,34.5,1019.8,74,341,7.4,0.7,10207.3
56074,20240705145500,22.8,1004.5,84,14,11.2,1.5,10389.1
56080,20240705145500,22.7,1009.7,81,201,3.4,0.1,10129.7
56093,20240705145500,29.5,1023.5,97,285,8.4,0.2,10450.5
56096,20240705145500,28.0,1002.7,64,195,12.7,1.2,10129.0
57014,20240705145500,20.1,1002.9,58,60,4.4,0.8,10031.1
57996,20240705145500,5.9,1025.8,21,36,0.2,1.3,10157.9
59072,20240705145500,3.7,1024.9,80,102,4.1,0.9,10417.2
59082,20240705145500,27.7,1019.0,69,349,13.4,1.4,10089.2
59087,20240705145500,11.1,1020.9,65,133,12.3,0.9,10020.2
59088,20240705145500,2.0,1005.6,59,99,3.7,0.0,10217.8
59096,20240705145500,8.9,1015.6,56,346,11.6,1.5,10262.2
59097,20240705145500,25.9,1004.1,54,147,10.3,0.2,10329.2
59107,20240705145500,23.9,1023.0,8,100,7.1,0.2,10123.3
59116,20240705145500,14.7,1006.0,49,227,8.8,1.4,10045.8
59117,20240705145500,17.5,1015.4,31,7,10.5,0.2,10059.6
59271,20240705145500,7.3,1000.2,15,123,6.5,1.5,10158.1
59278,20240705145500,11.8,1016.2,9,37,8.9,1.5,10425.8
59280,20240705145500,31.2,1021.4,4,279,2.6,1.4,10045.9
59287,20240705145500,6.5,1020.0,72,262,0.4,0.6,10312.2
59289,20240705145500,31.1,1009.7,64,165,7.0,0.1,10461.5
59293,20240705145500,18.7,1001.8,3,176,14.7,1.2,10139.6
59294,20240705145500,23.8,1023.2,66,20,4.3,1.1,10183.4
59298,20240705145500,27.0,1025.0,17,147,8.5,0.7,10466.6
59303,20240705145500,29.1,1001.9,95,332,10.3,0.6,10199.5
59304,20240705145500,2.5,1013.1,54,83,2.4,0.7,10499.1
59306,20240705145500,12.3,1014.2,70,1,12.4,0.0,10453.8
59310,20240705145500,16.7,1009.3,63,79,1.8,0.8,10272.2
59316,20240705145500,0.5,1010.5,49,296,9.6,0.3,10199.7
59317,20240705145500,0.0,1018.7,74,65,11.0,0.7,10319.0
59324,20240705145500,13.5,1009.5,65,260,11.7,0.0,10021.8
59456,20240705145500,24.3,1014.6,61,32,8.9,1.4,10358.9
59462,20240705145500,20.9,1000.7,44,344,12.0,1.4,10323.3
59478,20240705145500,21.6,1002.1,57,356,4.0,1.0,10102.9
59485,20240705145500,30.1,1023.5,97,308,6.5,0.2,10121.9
59488,20240705145500,33.2,1022.1,30,47,1.2,1.0,10259.9
59493,20240705145500,15.3,1015.6,93,252,1.1,0.2,10466.8
59501,20240705145500,18.1,1001.4,52,47,10.6,0.0,10057.6
59658,20240705145500,4.6,1005.5,21,79,12.5,1.2,10071.7
59663,20240705145500,14.2,1009.2,8,34,3.8,0.2,10269.2
59664,20240705145500,30.0,1001.8,79,23,9.9,0.0,10220.5
59673,20240705145500,21.0,1011.0,41,1,2.6,0.3,10124.7
59754,20240705145500,33.4,1020.1,76,353,1.1,1.5,10310.2
57947,20240705145500,23.6,1000.0,13,258,0.8,0.8,10408.2
57957,20240705145500,4.6,1012.5,69,149,14.3,0.5,10388.0
57958,20240705145500,14.3,1003.2,28,345,14.9,0.7,10445.8
59021,20240705145500,27.8,1014.5,47,22,0.3,0.9,10210.1
59023,20240705145500,16.4,1015.3,19,322,13.5,1.2,10453.1
59027,20240705145500,19.3,1017.9,2,152,8.4,0.5,10328.6
59037,20240705145500,33.0,1022.6,62,35,8.4,0.9,10098.0
59046,20240705145500,28.3,1016.5,97,281,14.0,1.1,10370.1
59058,20240705145500,24.5,1008.2,6,89,9.2,0.7,10257.1
59065,20240705145500,17.8,1022.3,52,341,12.9,0.7,10403.3
59209,20240705145500,6.4,1015.4,100,276,7.0,1.2,10493.1
59211,20240705145500,25.6,1000.7,11,110,5.2,0.3,10389.3
59218,20240705145500,9.4,1015.1,39,109,2.9,1.5,10407.7
59228,20240705145500,2.3,1006.9,66,311,2.8,0.0,10201.3
59242,20240705145500,25.7,1021.8,51,303,0.9,1.3,10113.1
59254,20240705145500,18.2,1009.2,74,248,11.4,0.6,10362.0
59265,20240705145500,6.9,1009.9,99,103,13.7,1.3,10297.6
59417,20240705145500,21.8,1014.2,84,122,3.9,0.5,10301.6
59431,20240705145500,26.9,1017.9,96,238,0.5,0.9,10247.2
59446,20240705145500,21.6,1008.1,3,258,0.5,1.2,10130.0
59453,20240705145500,12.1,1018.2,79,210,4.3,0.7,10020.7
59626,20240705145500,28.0,1014.0,63,189,4.9,1.0,10242.9
59631,20240705145500,3.8,1012.1,65,289,5.3,0.7,10350.1
59632,20240705145500,30.8,1015.3,43,154,12.4,1.5,10452.4
59644,20240705145500,33.1,1002.5,26,322,14.9,0.1,10199.5
59647,20240705145500,24.2,1013.7,46,43,2.2,1.4,10280.4
56691,20240705145500,27.3,1002.0,93,204,1.2,1.5,10034.3
56693,20240705145500,11.5,1015.7,5,55,8.0,1.1,10023.4
56792,20240705145500,5.6,1002.8,88,9,11.0,0.6,10113.7
56793,20240705145500,31.0,1015.7,63,332,7.9,0.8,10464.5
57606,20240705145500,15.3,1026.1,54,6,13.8,1.4,10256.8
57614,20240705145500,5.0,1018.1,84,147,14.0,1.3,10283.1
57625,20240705145500,27.3,1010.5,29,319,1.0,0.2,10275.4
57647,20240705145500,22.0,1001.4,50,342,10.3,0.6,10061.9
57707,20240705145500,13.4,1010.8,46,169,0.6,0.2,10360.4
57710,20240705145500,9.4,1005.5,4,17,6.8,1.0,10432.8
57712,20240705145500,6.1,1013.5,40,54,4.2,0.3,10389.0
57718,20240705145500,5.2,1022.6,44,255,5.2,1.1,10400.9
57722,20240705145500,20.5,1021.7,71,201,5.7,1.1,10399.4
57729,20240705145500,11.3,1016.1,58,230,7.3,0.4,10421.6
57731,20240705145500,24.4,1017.9,54,335,9.1,1.0,10376.7
57741,20240705145500,33.4,1023.8,93,306,7.7,0.1,10201.4
57803,20240705145500,2.9,1003.1,50,337,10.6,1.5,10429.5
57805,20240705145500,21.3,1007.2,94,249,11.5,0.7,10275.7
57806,20240705145500,19.1,1016.9,54,225,10.5,0.1,10127.4
57816,20240705145500,9.6,1013.0,18,300,5.3,1.5,10432.2
57825,20240705145500,18.0,1013.4,44,222,3.3,1.5,10314.3
57827,20240705145500,18.9,1023.7,70,264,6.1,0.6,10306.7
57832,20240705145500,2.7,1002.0,94,238,7.4,0.6,10309.1
57839,20240705145500,3.1,1016.0,42,248,6.2,0.4,10168.9
57840,20240705145500,6.5,1005.9,32,58,0.4,1.2,10466.4
57902,20240705145500,18.7,1012.9,38,228,14.6,0.8,10360.7
57906,20240705145500,30.8,1001.9,55,317,14.4,1.4,10019.8
57907,20240705145500,2.1,1012.0,28,142,2.5,0.9,10361.9
57910,20240705145500,28.9,1020.2,64,6,10.6,1.4,10097.1
57912,20240705145500,21.0,1013.6,61,229,10.6,0.7,10110.3
57916,20240705145500,15.4,1002.8,74,84,1.9,0.4,10436.8
57922,20240705145500,16.5,1011.4,78,88,10.9,0.6,10141.3
57926,20240705145500,28.6,1018.9,37,325,1.8,0.8,10070.1
57932,20240705145500,2.5,1007.0,42,257,3.1,1.3,10272.0
59758,20240705145500,8.9,1025.2,82,336,7.0,1.4,10118.0
59838,20240705145500,14.1,1002.5,79,207,10.7,1.0,10060.7
59845,20240705145500,26.6,1019.4,88,65,8.0,0.4,10097.2
59849,20240705145500,9.9,1012.6,31,186,3.1,0.7,10087.8
59855,20240705145500,16.5,1009.4,21,124,5.6,1.1,10376.4
59948,20240705145500,2.9,1017.4,11,200,13.2,0.7,10486.2
59954,20240705145500,13.9,1006.4,5,117,10.8,0.5,10465.8
59981,20240705145500,4.1,1001.6,27,160,6.8,1.5,10483.7
53399,20240705145500,30.1,1022.4,20,86,3.0,0.8,10384.1
53593,20240705145500,8.7,1013.6,32,56,2.0,0.0,10318.2
53698,20240705145500,20.2,1017.6,65,113,3.1,1.5,10095.1
53798,20240705145500,29.1,1024.3,89,214,4.0,1.0,10227.3
54308,20240705145500,16.0,1003.5,42,101,8.6,1.4,10178.1
54311,20240705145500,21.7,1005.4,69,166,7.5,0.6,10290.8
54401,20240705145500,24.7,1017.0,52,262,8.8,1.4,10181.5
54405,20240705145500,17.1,1003.3,82,115,13.4,0.4,10055.7
54423,20240705145500,22.4,1025.1,87,244,9.8,0.8,10072.0
54429,20240705145500,18.5,1009.6,85,84,6.0,0.4,10365.9
54436,20240705145500,33.7,1011.1,54,35,6.8,1.4,10188.2
54449,20240705145500,5.8,1006.1,35,320,5.6,1.5,10205.5
54518,20240705145500,24.0,1011.6,42,356,7.7,1.2,10495.7
54534,20240705145500,22.6,1001.8,13,323,3.9,1.5,10228.3
54535,20240705145500,30.2,1017.2,27,69,10.5,0.9,10426.2
54539,20240705145500,27.5,1001.9,46,313,0.0,0.2,10418.0
54602,20240705145500,30.9,1001.2,46,59,4.0,0.1,10478.8
54606,20240705145500,11.7,1005.3,33,143,7.6,1.0,10493.1
54618,20240705145500,26.8,1006.0,8,230,0.4,0.2,10361.4
54624,20240705145500,10.9,1018.9,38,206,4.9,1.3,10454.3
54705,20240705145500,20.1,1017.6,59,270,4.0,1.3,10446.8
53898,20240705145500,33.0,1000.7,63,130,9.6,0.2,10111.1
53986,20240705145500,32.4,1010.9,0,92,12.9,0.5,10433.0
57051,20240705145500,13.3,1015.2,24,234,12.3,0.2,10345.8
57067,20240705145500,27.2,1018.4,71,86,11.3,0.8,10380.3
57071,20240705145500,15.5,1026.4,66,196,10.6,0.0,10273.8
57077,20240705145500,0.4,1003.9,40,119,6.8,0.3,10099.1
57083,20240705145500,19.7,1013.6,64,52,6.5,0.4,10335.8
57084,20240705145500,13.8,1008.3,73,323,7.9,1.3,10187.6
57089,20240705145500,19.4,1010.7,49,60,4.6,0.4,10198.2
57091,20240705145500,0.4,1024.7,6,9,0.1,1.3,10387.0
57156,20240705145500,32.1,1006.2,48,318,11.8,0.9,10231.4
57178,20240705145500,8.3,1012.4,41,63,12.7,0.6,10399.5
57181,20240705145500,5.9,1007.6,45,53,5.0,0.1,10207.5
57193,20240705145500,29.6,1009.5,99,262,9.9,1.5,10141.8
57285,20240705145500,15.3,1010.9,57,184,2.6,0.3,10162.9
57290,20240705145500,19.6,1002.6,100,139,12.6,1.0,10185.8
57297,20240705145500,5.3,1001.7,76,54,5.8,0.0,10259.2
58005,20240705145500,11.0,1018.5,14,308,1.2,1.5,10333.7
58111,20240705145500,11.2,1015.8,41,137,6.7,1.0,10249.1
58208,20240705145500,14.5,1024.5,30,161,6.1,0.2,10204.4
50136,20240705145500,28.7,1007.4,62,73,12.6,0.4,10107.2
50246,20240705145500,23.5,1008.3,25,255,11.4,0.1,10347.7
50247,20240705145500,2.6,1026.0,53,20,1.0,0.1,10285.1
50349,20240705145500,28.0,1003.1,93,155,11.6,0.7,10072.6
50353,20240705145500,18.0,1008.9,5,349,9.3,0.0,10230.3
50442,20240705145500,32.0,1009.5,23,67,3.1,0.9,10386.6
50468,20240705145500,14.5,1004.9,36,331,12.4,0.5,10179.9
50557,20240705145500,8.7,1015.1,44,227,4.2,1.2,10472.7
50564,20240705145500,26.1,1000.8,23,261,4.9,0.5,10205.0
50656,20240705145500,9.3,1026.1,57,325,7.2,0.7,10360.6
50658,20240705145500,30.5,1012.3,55,330,10.3,0.1,10366.2
50674,20240705145500,27.9,1013.8,65,166,9.1,1.1,10032.5
50739,20240705145500,23.4,1005.2,51,315,10.7,0.3,10040.2
50742,20240705145500,10.7,1020.9,34,292,3.6,0.3,10163.5
50745,20240705145500,21.0,1016.0,65,315,6.9,0.3,10013.2
50756,20240705145500,17.4,1006.9,48,203,13.5,0.0,10095.3
50758,20240705145500,7.6,1023.6,57,0,12.8,0.3,10359.8
50774,20240705145500,13.6,1005.8,97,55,3.7,0.6,10274.4
50778,20240705145500,7.5,1015.2,37,165,13.8,1.3,10474.7
50788,20240705145500,10.9,1025.9,63,213,14.9,0.8,10260.7
50844,20240705145500,33.4,1017.5,76,240,8.1,0.6,10378.8
50853,20240705145500,11.1,1024.2,35,99,4.2,0.0,10404.8
50854,20240705145500,3.0,1021.0,77,317,13.7,0.1,10306.7
50862,20240705145500,7.7,1014.5,46,106,5.5,0.1,10395.6
50873,20240705145500,30.4,1009.4,39,188,6.9,0.2,10227.1
50877,20240705145500,0.2,1010.2,100,73,0.2,0.2,10412.2
50888,20240705145500,24.4,1003.5,63,26,5.0,0.5,10290.6
50950,20240705145500,3.7,1000.7,46,275,13.3,0.6,10091.3
50953,20240705145500,13.8,1006.0,56,264,7.4,1.3,10359.4
50955,20240705145500,19.3,1025.8,91,277,5.8,0.6,10434.5
50963,20240705145500,16.0,1004.9,87,156,9.4,0.3,10040.8
50968,20240705145500,29.6,1012.7,47,225,5.5,0.2,10011.1
50973,20240705145500,19.0,1014.6,14,0,7.2,0.7,10013.8
50978,20240705145500,34.6,1003.1,9,42,4.1,0.4,10094.6
50983,20240705145500,19.9,1002.4,60,61,1.8,0.2,10143.0
54094,20240705145500,1.4,1000.7,1,150,1.4,0.0,10096.4
54096,20240705145500,2.1,1019.0,24,1,9.6,1.4,10148.3
57251,20240705145500,7.0,1017.8,33,187,7.1,0.5,10404.6
57256,20240705145500,31.3,1022.2,53,264,7.6,1.1,10374.3
57259,20240705145500,9.7,1013.1,10,251,6.3,0.1,10248.8
57265,20240705145500,8.0,1002.1,16,311,4.1,0.6,10021.8
57278,20240705145500,18.9,1026.1,53,200,7.6,0.4,10339.6
57279,20240705145500,4.8,1023.8,3,313,7.5,0.4,10323.5
57355,20240705145500,25.4,1004.1,26,231,9.3,0.7,10285.6
57358,20240705145500,30.8,1010.5,21,98,12.1,1.4,10032.7
57359,20240705145500,1.2,1024.0,27,74,6.8,1.3,10284.2
57363,20240705145500,24.6,1009.8,8,216,9.7,0.5,10391.3
57378,20240705145500,2.4,1024.7,53,38,12.9,1.0,10106.2
57381,20240705145500,2.2,1005.1,22,70,4.8,1.2,10240.5
57395,20240705145500,2.0,1021.7,65,144,13.4,1.4,10398.3
57399,20240705145500,20.4,1012.2,100,30,3.3,0.1,10338.0
57439,20240705145500,18.0,1023.5,2,166,5.8,0.3,10268.9
57445,20240705145500,18.7,1012.9,18,199,4.2,1.0,10045.0
57447,20240705145500,29.0,1005.1,81,222,4.8,0.9,10432.7
57458,20240705145500,23.4,1002.2,33,300,3.7,0.6,10393.3
57461,20240705145500,27.0,1002.4,92,312,12.0,0.2,10401.8
57476,20240705145500,27.8,1013.1,11,335,9.7,1.4,10391.0
57482,20240705145500,4.1,1023.0,32,222,13.1,1.0,10042.6
57483,20240705145500,33.1,1022.9,94,315,0.9,0.5,10029.2
57493,20240705145500,19.6,1016.0,9,78,1.4,1.1,10318.9
57494,20240705145500,3.4,1015.8,4,334,4.7,0.0,10271.2
57545,20240705145500,34.4,1022.9,34,298,2.4,0.7,10016.9
57573,20240705145500,0.6,1009.1,78,319,12.0,0.0,10367.2
57581,20240705145500,13.1,1004.5,77,317,12.2,0.4,10074.7
57583,20240705145500,33.8,1013.1,45,203,10.1,0.6,10062.5
57595,20240705145500,9.8,1015.0,65,255,12.6,0.2,10053.5
58402,20240705145500,15.2,1025.7,33,328,2.0,1.3,10470.2
58407,20240705145500,24.1,1014.0,52,14,13.2,1.3,10235.4
58500,20240705145500,5.4,1022.1,4,53,9.4,0.9,10033.2
57554,20240705145500,34.5,1025.3,69,104,0.5,0.0,10212.7
57562,20240705145500,18.1,1008.6,57,243,11.8,0.1,10270.0
57574,20240705145500,33.9,1024.2,90,302,9.0,1.5,10183.4
57584,20240705145500,12.2,1021.2,63,49,6.0,0.8,10244.0
57642,20240705145500,0.4,1023.5,8,80,10.8,0.7,10107.9
57649,20240705145500,1.3,1018.9,85,326,4.5,1.5,10196.1
57655,20240705145500,31.5,1014.7,98,174,4.6,0.1,10075.6
57662,20240705145500,33.6,1002.7,20,321,9.7,0.9,10055.0
57669,20240705145500,10.7,1002.1,36,124,0.6,1.4,10363.9
57671,20240705145500,11.6,1015.8,20,31,14.9,0.3,10020.4
57673,20240705145500,4.4,1000.7,55,312,10.4,1.2,10432.0
57679,20240705145500,20.2,1001.9,77,99,7.6,1.2,10439.2
57682,20240705145500,7.3,1014.8,32,23,13.5,1.4,10129.9
57687,20240705145500,29.3,1013.3,17,172,13.3,1.1,10079.7
57745,20240705145500,18.3,1021.9,9,199,3.6,0.0,10071.8
57749,20240705145500,19.2,1023.6,20,34,2.2,0.9,10310.0
57752,20240705145500,24.9,1014.6,75,204,13.4,1.5,10296.9
57758,20240705145500,2.1,1017.7,42,27,10.7,1.3,10028.0
57761,20240705145500,4.1,1018.7,100,74,1.6,0.3,10486.3
57766,20240705145500,15.2,1008.4,73,184,4.8,1.5,10205.9
57774,20240705145500,7.0,1006.9,31,11,9.7,1.0,10342.0
57776,20240705145500,13.3,1016.6,45,185,13.1,0.2,10166.8
57779,20240705145500,28.8,1008.2,6,179,7.2,0.5,10416.3
57780,20240705145500,33.8,1004.2,55,13,0.8,0.0,10447.2
57841,20240705145500,25.8,1008.5,30,239,3.9,0.1,10130.7
57845,20240705145500,13.6,1008.9,65,291,6.2,0.6,10466.1
57853,20240705145500,4.3,1004.6,24,4,9.5,0.3,10017.2
57857,20240705145500,1.7,1021.2,31,278,11.4,0.4,10084.0
57860,20240705145500,32.4,1005.7,12,155,10.7,0.9,10350.8
57866,20240705145500,34.8,1012.6,46,206,14.7,1.5,10375.5
57872,20240705145500,31.1,1021.0,11,117,9.1,0.6,10059.2
57874,20240705145500,3.8,1018.4,88,308,13.1,0.5,10458.2
57889,20240705145500,19.7,1008.6,10,163,10.3,0.5,10051.3
57965,20240705145500,21.2,1023.8,30,122,10.6,1.3,10426.1
57972,20240705145500,10.3,1005.2,65,327,8.7,0.0,10138.9
57974,20240705145500,23.0,1008.2,8,10,12.8,0.5,10417.0
50936,20240705145500,21.1,1014.3,85,240,11.4,1.3,10359.3
50945,20240705145500,32.0,1007.1,16,74,5.1,1.1,10188.6
50948,20240705145500,5.8,1010.9,95,223,7.8,0.7,10263.8
50949,20240705145500,11.7,1000.4,71,147,3.2,0.7,10245.6
54041,20240705145500,31.0,1015.5,9,314,9.8,0.4,10406.1
54049,20240705145500,16.4,1013.8,45,286,8.1,0.1,10459.7
54063,20240705145500,13.2,1016.9,99,72,9.8,0.3,10002.4
54064,20240705145500,12.6,1006.8,24,93,12.2,0.1,10383.5
54142,20240705145500,10.6,1011.3,13,119,6.5,0.1,10069.4
54157,20240705145500,16.5,1002.6,83,330,11.6,0.2,10361.7
54161,20240705145500,24.9,1023.3,79,43,4.9,0.7,10135.2
54165,20240705145500,34.7,1008.4,7,315,0.2,0.2,10261.4
54171,20240705145500,22.6,1022.8,45,233,4.4,1.3,10262.6
54181,20240705145500,11.1,1022.4,50,287,4.7,0.4,10471.6
54186,20240705145500,1.3,1003.7,21,202,3.7,1.1,10339.3
54195,20240705145500,3.6,1012.7,47,195,11.1,1.3,10031.5
54260,20240705145500,16.5,1014.3,51,252,11.3,0.6,10168.5
54263,20240705145500,15.9,1012.9,47,153,1.3,0.6,10362.7
54266,20240705145500,1.0,1025.3,89,125,2.3,1.0,10343.5
54273,20240705145500,6.0,1004.8,17,147,14.6,1.4,10337.3
54276,20240705145500,5.9,1022.8,79,145,1.1,0.3,10249.8
54284,20240705145500,12.7,1012.1,0,198,0.0,0.7,10138.0
54285,20240705145500,1.5,1001.4,49,305,4.9,0.8,10228.7
54286,20240705145500,27.2,1020.9,53,35,13.2,0.9,10499.1
54292,20240705145500,3.0,1021.7,13,70,1.1,0.9,10251.9
54363,20240705145500,12.4,1018.8,67,213,2.1,1.4,10212.5
54374,20240705145500,27.3,1008.2,99,78,10.6,1.1,10353.6
54377,20240705145500,25.7,1021.7,96,130,1.8,1.0,10410.7
54386,20240705145500,20.1,1001.8,41,151,7.1,1.5,10235.2
58026,20240705145500,13.4,1023.8,98,268,12.6,0.8,10300.5
58027,20240705145500,14.9,1020.3,3,242,11.5,0.1,10460.7
58038,20240705145500,32.3,1019.2,97,271,3.2,0.4,10259.2
58040,20240705145500,15.0,1021.5,11,13,8.3,0.9,10035.2
58047,20240705145500,5.6,1026.3,67,130,8.1,1.5,10354.1
58130,20240705145500,0.9,1018.5,4,188,8.6,0.7,10050.3
58135,20240705145500,25.1,1022.9,13,167,1.7,0.5,10243.0
58138,20240705145500,19.9,1024.3,93,219,6.3,0.5,10140.4
58141,20240705145500,4.7,1006.4,68,53,8.2,0.0,10466.1
58143,20240705145500,21.6,1018.3,18,295,8.1,0.8,10241.4
58150,20240705145500,31.7,1024.5,96,278,1.9,0.9,10327.8
58158,20240705145500,28.8,1009.4,68,17,14.8,1.0,10061.3
58238,20240705145500,11.1,1025.5,97,328,11.9,0.4,10493.7
58241,20240705145500,20.4,1026.0,36,260,9.4,0.5,10398.8
58251,20240705145500,12.5,1005.6,48,192,10.6,1.0,10372.9
58252,20240705145500,22.5,1010.7,35,56,0.1,0.7,10042.5
58255,20240705145500,20.1,1005.0,13,113,8.5,1.2,10050.8
58259,20240705145500,30.5,1006.0,23,339,2.1,1.3,10338.1
58265,20240705145500,6.5,1002.8,37,252,7.9,1.0,10377.4
58343,20240705145500,8.7,1013.3,43,295,13.7,0.6,10218.7
58345,20240705145500,34.0,1016.3,42,242,7.8,1.5,10212.8
58354,20240705145500,16.3,1012.5,24,120,5.6,1.2,10271.6
58356,20240705145500,7.7,1005.9,90,34,7.8,1.3,10188.8
58358,20240705145500,25.9,1011.4,77,327,7.7,0.4,10231.7
57598,20240705145500,1.4,1022.1,51,66,0.9,0.5,10064.1
57696,20240705145500,13.9,1015.4,7,354,4.0,0.4,10139.0
57789,20240705145500,24.6,1004.1,82,285,12.5,0.1,10326.2
57793,20240705145500,20.5,1001.1,7,345,7.5,0.7,10390.4
57799,20240705145500,0.4,1004.9,88,290,8.0,0.3,10187.1
57894,20240705145500,9.1,1007.9,32,160,6.9,0.0,10227.0
57896,20240705145500,26.1,1018.1,36,17,7.2,1.2,10099.9
57993,20240705145500,30.0,1022.3,39,235,11.1,0.2,10191.0
58506,20240705145500,8.8,1001.9,71,112,3.8,1.0,10463.3
