站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58737,20240705145200,6.5,1020.8,76,91,12.5,0.0,10080.8
58744,20240705145200,34.7,1025.6,95,87,7.9,0.8,10060.1
58754,20240705145200,0.3,1003.7,29,194,10.1,0.8,10320.8
58818,20240705145200,0.5,1014.1,87,15,0.3,1.5,10136.6
58820,20240705145200,4.5,1018.6,33,2,14.6,0.1,10141.1
58834,20240705145200,7.2,1023.4,42,9,3.0,0.0,10220.3
58837,20240705145200,31.2,1005.0,9,45,4.7,1.0,10038.1
58843,20240705145200,30.0,1025.7,70,25,4.0,0.9,10396.5
58846,20240705145200,9.4,1006.1,19,111,8.3,0.7,10412.9
58847,20240705145200,12.9,1002.7,0,283,10.3,1.4,10389.4
58911,20240705145200,3.6,1012.3,61,168,5.8,1.2,10178.9
58918,20240705145200,30.7,1012.3,79,117,11.7,0.9,10368.6
58921,20240705145200,6.0,1019.2,24,336,1.3,1.4,10055.8
58926,20240705145200,34.8,1020.6,31,310,6.0,0.9,10060.5
58927,20240705145200,31.6,1016.8,43,312,9.3,0.4,10071.2
58931,20240705145200,20.1,1021.0,84,38,11.0,0.9,10453.5
58933,20240705145200,13.0,1014.1,87,340,5.3,1.5,10120.7
58936,20240705145200,31.9,1010.3,70,259,14.6,1.3,10429.6
58944,20240705145200,30.8,1002.8,90,114,1.2,0.9,10101.4
59113,20240705145200,25.7,1004.6,65,39,2.1,1.5,10491.4
59126,20240705145200,13.4,1023.4,23,44,9.1,1.0,10303.7
59133,20240705145200,29.6,1000.8,46,217,11.6,1.5,10205.2
59134,20240705145200,16.4,1022.5,63,182,6.9,0.9,10025.3
59321,20240705145200,23.3,1016.8,32,20,14.4,0.6,10230.1
52323,20240705145200,31.8,1010.5,22,274,4.0,0.2,10006.6
52418,20240705145200,33.3,1003.8,7,169,11.6,0.2,10018.9
52424,20240705145200,18.4,1022.7,58,290,12.8,0.6,10356.4
52436,20240705145200,4.7,1013.9,44,202,7.7,1.3,10323.5
52446,20240705145200,17.3,1006.9,17,33,1.5,1.1,10134.8
52447,20240705145200,5.5,1006.4,49,328,8.9,1.5,10163.8
52533,20240705145200,20.8,1013.6,44,182,0.1,0.4,10121.8
52546,20240705145200,2.9,1001.6,38,138,13.7,0.4,10202.6
52652,20240705145200,1.4,1014.2,58,89,10.7,0.4,10460.6
52661,20240705145200,12.4,1020.6,46,109,12.2,0.0,10423.0
52674,20240705145200,26.2,1019.2,97,110,11.9,0.3,10400.4
52679,20240705145200,32.2,1023.5,11,181,4.8,1.5,10174.4
52681,20240705145200,33.5,1007.7,83,211,12.5,0.5,10009.7
52787,20240705145200,13.4,1006.7,84,8,10.3,0.6,10465.3
52797,20240705145200,2.8,1000.4,99,220,1.2,0.0,10136.0
52884,20240705145200,33.3,1002.4,84,115,2.5,0.4,10219.3
52895,20240705145200,7.5,1002.1,98,11,14.9,0.2,10339.3
52983,20240705145200,22.4,1012.6,57,78,5.3,0.3,10287.6
52984,20240705145200,15.9,1005.1,77,97,11.2,1.3,10354.9
52986,20240705145200,2.6,1008.5,22,269,7.5,0.5,10297.1
52996,20240705145200,0.2,1019.4,45,217,3.1,1.5,10027.6
53821,20240705145200,3.0,1004.7,11,64,0.9,1.4,10311.9
53915,20240705145200,31.2,1004.4,48,301,4.2,1.5,10393.9
53923,20240705145200,15.4,1000.9,6,331,1.9,0.2,10125.2
56074,20240705145200,24.4,1004.7,90,246,11.1,0.1,10181.5
56080,20240705145200,9.2,1014.3,79,82,0.0,1.5,10049.8
56093,20240705145200,15.9,1011.8,44,334,2.2,1.2,10075.9
56096,20240705145200,16.4,1004.0,78,240,1.9,0.5,10088.4
57014,20240705145200,3.9,1009.0,40,275,13.2,0.5,10227.5
57996,20240705145200,19.5,1001.9,26,168,14.9,0.6,10413.6
59072,20240705145200,5.0,1003.1,39,301,7.4,1.3,10408.0
59082,20240705145200,29.8,1020.4,77,264,3.1,0.9,10211.2
59087,20240705145200,0.1,1025.4,41,150,2.4,0.0,10146.0
59088,20240705145200,5.8,1026.0,52,24,4.1,1.3,10328.0
59096,20240705145200,14.1,1024.3,96,93,4.4,1.5,10351.4
59097,20240705145200,16.8,1004.6,52,18,10.5,0.5,10064.5
59107,20240705145200,23.8,1024.4,26,209,7.0,1.4,10125.6
59116,20240705145200,4.5,1008.4,18,265,3.9,1.2,10227.2
59117,20240705145200,13.1,1016.3,46,354,8.6,0.4,10438.3
59271,20240705145200,33.2,1009.0,52,22,0.6,1.5,10439.6
59278,20240705145200,16.3,1020.6,64,172,12.2,0.4,10186.9
59280,20240705145200,34.5,1007.8,0,10,7.7,0.6,10034.5
59287,20240705145200,31.9,1008.3,9,212,13.8,0.6,10176.9
59289,20240705145200,22.6,1018.8,90,98,14.6,0.6,10342.9
59293,20240705145200,0.2,1018.9,96,158,3.2,1.0,10207.7
59294,20240705145200,25.7,1019.1,10,212,14.6,1.2,10036.4
59298,20240705145200,17.3,1011.0,92,144,2.1,0.6,10071.9
59303,20240705145200,30.9,1025.2,91,188,9.5,0.7,10112.4
59304,20240705145200,14.3,1015.4,4,356,11.8,0.7,10240.5
59306,20240705145200,25.2,1026.2,98,259,14.5,1.1,10415.6
59310,20240705145200,4.1,1010.9,50,206,1.6,1.5,10296.4
59316,20240705145200,13.7,1001.6,87,137,1.8,1.4,10388.7
59317,20240705145200,11.6,1025.9,97,279,3.3,0.2,10011.1
59324,20240705145200,20.3,1014.7,47,38,12.4,0.1,10033.0
59456,20240705145200,12.1,1025.4,84,192,1.5,1.4,10179.9
59462,20240705145200,28.1,1023.1,31,39,14.3,0.1,10131.7
59478,20240705145200,26.3,1019.5,69,191,3.4,0.8,10352.3
59485,20240705145200,22.0,1012.9,16,15,13.1,0.0,10112.4
59488,20240705145200,15.7,1014.8,91,118,11.4,0.0,10120.7
59493,20240705145200,2.9,1015.1,46,251,6.8,1.0,10246.3
59501,20240705145200,11.3,1024.0,61,116,10.2,1.5,10271.8
59658,20240705145200,3.6,1010.6,64,38,14.2,0.5,10195.6
59663,20240705145200,12.5,1008.8,48,152,7.7,0.2,10192.0
59664,20240705145200,29.1,1007.0,88,73,3.7,0.9,10217.0
59673,20240705145200,15.7,1014.1,84,60,0.8,0.0,10147.9
59754,20240705145200,21.0,1013.6,100,246,3.4,0.7,10025.0
57947,20240705145200,22.7,1025.9,95,112,0.4,1.4,10356.2
57957,20240705145200,23.3,1014.2,17,167,4.7,0.4,10277.5
57958,20240705145200,23.6,1011.9,43,233,12.0,0.2,10114.0
59021,20240705145200,7.8,1017.5,60,238,6.3,0.2,10455.9
59023,20240705145200,24.7,1003.3,69,184,0.9,1.2,10379.3
59027,20240705145200,16.3,1002.1,60,27,9.0,0.9,10036.3
59037,20240705145200,23.7,1013.0,91,356,4.4,1.4,10414.1
59046,20240705145200,6.4,1018.7,45,224,10.4,0.1,10262.2
59058,20240705145200,16.7,1023.0,1,354,1.5,0.4,10087.6
59065,20240705145200,2.4,1013.0,73,150,0.6,0.6,10368.1
59209,20240705145200,19.6,1012.4,91,15,6.7,1.3,10423.5
59211,20240705145200,16.3,1018.2,27,50,13.1,0.4,10446.8
59218,20240705145200,8.5,1017.6,51,304,14.8,0.4,10446.0
59228,20240705145200,6.6,1022.1,40,90,5.1,0.1,10476.7
59242,20240705145200,25.9,1008.2,28,205,6.9,1.2,10303.9
59254,20240705145200,3.6,1008.7,48,171,13.4,0.1,10358.1
59265,20240705145200,1.7,1025.9,76,244,3.2,0.1,10482.9
59417,20240705145200,3.3,1009.2,49,209,9.3,1.2,10129.3
59431,20240705145200,24.7,1022.6,97,276,14.3,0.5,10088.2
59446,20240705145200,1.4,1010.0,55,272,0.9,1.5,10391.5
59453,20240705145200,24.4,1010.8,32,183,1.4,0.1,10469.1
59626,20240705145200,9.9,1022.8,48,212,0.5,1.5,10029.0
59631,20240705145200,20.1,1017.5,44,108,2.6,1.2,10453.0
59632,20240705145200,2.1,1014.4,13,28,12.4,0.1,10199.8
59644,20240705145200,28.5,1000.8,71,239,14.8,0.2,10102.7
59647,20240705145200,6.4,1009.5,27,73,13.4,0.3,10001.0
56691,20240705145200,28.9,1000.4,76,42,5.1,1.1,10141.0
56693,20240705145200,7.9,1000.0,48,72,14.9,0.9,10170.8
56792,20240705145200,27.5,1019.7,48,61,9.0,0.9,10049.9
56793,20240705145200,14.0,1002.1,89,174,13.7,0.6,10143.0
57606,20240705145200,7.3,1019.4,23,274,9.5,0.8,10266.3
57614,20240705145200,24.8,1015.5,34,109,11.0,1.0,10103.9
57625,20240705145200,26.0,1022.7,11,217,11.1,0.3,10110.7
57647,20240705145200,0.1,1010.3,38,273,0.0,0.6,10121.2
57707,20240705145200,28.9,1010.7,41,332,3.1,1.3,10334.2
57710,20240705145200,2.8,1002.8,41,136,8.8,0.7,10145.7
57712,20240705145200,30.0,1000.7,10,142,9.1,0.4,10469.2
57718,20240705145200,30.2,1020.8,26,95,1.2,0.1,10011.6
57722,20240705145200,1.4,1011.5,39,163,1.7,0.7,10063.4
57729,20240705145200,15.0,1014.4,68,128,13.9,0.1,10160.3
57731,20240705145200,32.9,1023.2,9,20,9.1,0.7,10420.0
57741,20240705145200,23.3,1005.8,93,227,4.3,0.9,10457.4
57803,20240705145200,20.5,1003.4,28,51,12.6,0.3,10034.0
57805,20240705145200,14.5,1016.8,13,107,6.7,0.3,10436.3
57806,20240705145200,5.7,1012.3,62,58,3.2,0.8,10150.9
57816,20240705145200,27.3,1025.7,61,28,7.0,1.1,10421.3
57825,20240705145200,21.5,1000.6,71,311,10.3,0.6,10350.7
57827,20240705145200,23.1,1022.0,16,177,4.5,0.6,10217.1
57832,20240705145200,1.2,1024.3,63,341,7.1,0.3,10410.2
57839,20240705145200,0.3,1010.9,96,167,13.8,1.5,10240.9
57840,20240705145200,10.8,1013.5,26,103,6.3,0.6,10454.6
57902,20240705145200,11.6,1004.6,62,80,9.3,1.0,10114.2
57906,20240705145200,13.8,1006.6,69,272,8.2,0.5,10068.4
57907,20240705145200,0.3,1018.3,31,249,2.9,1.2,10113.6
57910,20240705145200,11.7,1004.4,4,97,2.1,1.5,10133.5
57912,20240705145200,33.4,1005.8,22,213,4.6,0.8,10293.0
57916,20240705145200,9.1,1010.3,42,269,3.6,0.3,10116.4
57922,20240705145200,21.8,1016.8,42,332,8.8,1.0,10189.5
57926,20240705145200,16.7,1011.3,84,336,3.2,0.8,10234.5
57932,20240705145200,15.5,1010.3,64,40,13.9,0.0,10459.4
59758,20240705145200,13.7,1000.4,100,249,7.2,0.8,10080.1
59838,20240705145200,15.9,1023.3,43,137,10.6,0.8,10499.1
59845,20240705145200,14.4,1017.4,13,333,2.3,0.7,10054.1
59849,20240705145200,0.7,1019.5,67,333,0.5,0.8,10165.2
59855,20240705145200,4.4,1018.8,16,172,2.5,0.4,10090.4
59948,20240705145200,34.9,1020.9,49,288,8.7,0.0,10286.6
59954,20240705145200,4.6,1025.9,10,162,8.1,0.2,10430.1
59981,20240705145200,25.4,1019.1,57,143,13.3,1.2,10032.1
53399,20240705145200,3.9,1004.8,34,5,7.6,0.3,10352.2
53593,20240705145200,0.3,1017.4,81,153,10.3,0.2,10397.6
53698,20240705145200,19.3,1013.9,82,31,14.8,0.3,10357.1
53798,20240705145200,3.1,1018.3,83,265,5.6,1.5,10190.1
54308,20240705145200,34.0,1016.5,64,81,10.5,0.7,10083.0
54311,20240705145200,33.3,1019.5,16,297,3.0,1.4,10410.4
54401,20240705145200,23.5,1017.9,48,8,14.8,0.7,10075.1
54405,20240705145200,14.9,1024.4,76,210,2.7,1.0,10325.2
54423,20240705145200,13.5,1023.7,31,325,9.4,0.2,10472.1
54429,20240705145200,4.9,1010.4,9,343,12.0,0.5,10187.4
54436,20240705145200,5.2,1011.1,18,267,10.6,1.3,10211.9
54449,20240705145200,5.6,1009.4,41,235,3.0,0.4,10013.5
54518,20240705145200,25.7,1020.9,4,35,10.6,0.7,10174.3
54534,20240705145200,25.1,1007.6,87,152,10.3,1.2,10292.2
54535,20240705145200,17.5,1001.4,47,117,5.2,0.1,10116.2
54539,20240705145200,20.8,1000.9,93,7,6.5,0.8,10109.5
54602,20240705145200,24.6,1016.4,61,175,2.3,1.0,10195.3
54606,20240705145200,3.2,1016.1,54,233,8.3,1.0,10434.6
54618,20240705145200,33.6,1021.0,69,341,13.1,0.8,10244.2
54624,20240705145200,3.3,1023.1,77,124,9.5,1.5,10315.6
54705,20240705145200,31.0,1004.8,6,166,4.7,1.4,10357.7
53898,20240705145200,12.3,1004.9,55,147,2.6,0.3,10041.6
53986,20240705145200,1.1,1001.1,51,347,10.3,0.6,10375.5
57051,20240705145200,33.6,1014.2,99,342,14.3,0.4,10262.1
57067,20240705145200,4.0,1023.5,66,150,13.0,0.2,10425.1
57071,20240705145200,28.0,1000.7,34,53,14.9,0.3,10091.4
57077,20240705145200,7.5,1002.2,61,96,2.0,0.9,10310.5
57083,20240705145200,27.6,1019.6,40,42,2.5,1.3,10105.6
57084,20240705145200,22.0,1015.1,66,90,1.9,1.5,10293.2
57089,20240705145200,34.9,1020.6,19,229,3.0,0.0,10319.6
57091,20240705145200,12.9,1012.8,10,46,6.7,1.4,10181.9
57156,20240705145200,3.9,1021.4,58,135,2.2,0.4,10410.3
57178,20240705145200,14.7,1015.7,63,87,4.1,0.5,10203.2
57181,20240705145200,1.0,1023.6,73,231,6.4,0.7,10134.4
57193,20240705145200,4.7,1008.5,9,108,0.3,1.0,10017.3
57285,20240705145200,17.2,1007.1,52,134,6.0,1.1,10353.7
57290,20240705145200,13.2,1023.2,54,151,11.7,1.0,10111.4
57297,20240705145200,16.0,1019.9,62,300,10.7,0.9,10054.4
58005,20240705145200,27.4,1025.8,31,251,10.3,0.8,10192.8
58111,20240705145200,30.9,1023.2,36,281,5.8,0.4,10301.4
58208,20240705145200,22.1,1013.7,3,283,11.6,0.4,10126.9
50136,20240705145200,33.5,1014.5,39,75,7.1,0.9,10233.8
50246,20240705145200,22.9,1026.3,51,35,7.6,1.1,10362.6
50247,20240705145200,27.9,1012.0,75,68,1.7,0.0,10363.0
50349,20240705145200,32.8,1002.4,90,59,11.3,0.2,10325.8
50353,20240705145200,17.9,1014.1,84,297,1.3,0.3,10035.1
50442,20240705145200,33.5,1000.9,70,76,8.2,0.7,10242.7
50468,20240705145200,21.0,1019.2,48,329,10.0,0.2,10279.9
50557,20240705145200,1.7,1007.8,6,275,13.2,0.1,10272.8
50564,20240705145200,24.7,1005.1,41,99,6.9,0.6,10135.0
50656,20240705145200,28.2,1001.9,19,347,1.5,0.4,10034.2
50658,20240705145200,14.7,1011.0,18,187,8.8,0.3,10439.4
50674,20240705145200,18.8,1010.3,64,207,3.6,1.5,10301.0
50739,20240705145200,32.1,1009.5,19,128,13.6,0.6,10205.1
50742,20240705145200,0.5,1000.0,13,48,6.4,0.0,10114.5
50745,20240705145200,8.0,1017.1,77,79,2.2,0.1,10459.7
50756,20240705145200,1.0,1019.5,60,170,4.5,0.3,10483.3
50758,20240705145200,3.1,1013.4,33,2,11.4,1.4,10012.9
50774,20240705145200,0.3,1023.0,74,350,1.5,1.4,10305.0
50778,20240705145200,8.2,1013.7,54,92,11.8,0.5,10455.7
50788,20240705145200,19.0,1004.1,78,152,10.1,0.6,10185.0
50844,20240705145200,9.6,1012.6,68,130,14.5,0.0,10156.7
50853,20240705145200,11.2,1023.8,56,277,7.1,0.6,10035.1
50854,20240705145200,33.6,1002.3,82,68,2.0,1.2,10419.0
50862,20240705145200,3.8,1019.8,82,151,7.9,1.0,10171.6
50873,20240705145200,3.3,1007.6,78,281,2.2,1.4,10120.4
50877,20240705145200,32.0,1005.6,95,284,8.5,0.7,10016.5
50888,20240705145200,20.8,1004.9,30,324,13.7,0.6,10097.3
50950,20240705145200,0.7,1023.4,37,48,12.7,0.5,10210.8
50953,20240705145200,10.9,1014.4,52,214,11.5,0.0,10455.8
50955,20240705145200,8.9,1022.0,45,289,9.7,1.1,10280.5
50963,20240705145200,33.4,1017.3,67,82,13.8,0.3,10491.3
50968,20240705145200,17.7,1012.7,26,117,3.2,0.1,10348.6
50973,20240705145200,15.9,1009.5,69,50,6.6,0.2,10081.4
50978,20240705145200,8.3,1022.4,2,3,9.9,1.1,10010.7
50983,20240705145200,24.8,1018.3,35,264,7.8,0.8,10220.4
54094,20240705145200,1.8,1002.0,54,146,4.3,0.0,10262.5
54096,20240705145200,32.7,1007.4,82,16,6.2,0.8,10020.6
57251,20240705145200,3.0,1025.0,46,174,6.1,0.3,10313.3
57256,20240705145200,11.1,1010.8,97,341,3.8,0.7,10180.9
57259,20240705145200,6.7,1018.4,27,77,3.9,0.9,10212.3
57265,20240705145200,33.4,1017.0,9,321,9.9,1.0,10234.9
57278,20240705145200,1.3,1008.5,2,266,10.3,0.0,10055.4
57279,20240705145200,11.4,1012.8,94,137,6.8,1.4,10134.9
57355,20240705145200,5.7,1000.2,11,36,11.6,0.5,10198.6
57358,20240705145200,20.7,1000.7,26,42,7.7,0.7,10263.8
57359,20240705145200,17.8,1023.3,32,224,9.8,0.2,10144.4
57363,20240705145200,15.3,1014.2,68,260,6.7,0.3,10238.9
57378,20240705145200,3.5,1018.6,41,152,1.3,0.9,10137.4
57381,20240705145200,32.9,1015.6,90,359,10.0,0.7,10380.1
57395,20240705145200,7.7,1001.7,1,307,13.0,1.0,10007.8
57399,20240705145200,28.1,1018.1,48,46,7.5,1.5,10191.7
57439,20240705145200,4.2,1019.5,71,248,3.4,0.4,10190.7
57445,20240705145200,9.7,1022.9,44,289,6.5,0.3,10012.3
57447,20240705145200,31.5,1003.3,40,154,13.2,1.3,10497.0
57458,20240705145200,26.5,1021.9,77,78,5.8,1.4,10338.8
57461,20240705145200,23.5,1008.1,92,178,4.8,1.5,10403.5
57476,20240705145200,23.2,1004.0,1,32,7.1,1.5,10446.7
57482,20240705145200,18.8,1024.4,100,105,2.4,1.0,10168.4
57483,20240705145200,25.9,1020.2,98,6,11.9,1.0,10372.3
57493,20240705145200,12.9,1010.5,14,294,10.6,0.7,10187.9
57494,20240705145200,20.7,1020.7,75,11,0.0,0.5,10026.5
57545,20240705145200,2.3,1006.1,1,42,11.3,0.5,10202.2
57573,20240705145200,13.9,1011.8,96,8,8.1,0.8,10049.7
57581,20240705145200,15.0,1018.4,29,121,14.4,0.3,10442.3
57583,20240705145200,10.3,1004.4,46,240,6.9,1.0,10105.8
57595,20240705145200,27.1,1023.3,91,214,8.2,0.3,10025.6
58402,20240705145200,19.5,1021.6,60,54,3.6,0.3,10024.1
58407,20240705145200,11.7,1012.9,77,189,10.3,0.0,10174.8
58500,20240705145200,19.7,1025.6,59,160,13.5,1.4,10125.6
57554,20240705145200,30.6,1013.3,87,17,10.4,0.3,10001.0
57562,20240705145200,3.6,1019.1,47,343,3.9,0.4,10110.9
57574,20240705145200,12.6,1007.1,98,335,12.0,1.0,10421.6
57584,20240705145200,7.3,1014.1,32,103,14.9,0.9,10387.5
57642,20240705145200,13.6,1022.0,44,113,13.6,0.4,10306.2
57649,20240705145200,24.2,1022.2,30,260,5.3,0.3,10287.4
57655,20240705145200,19.3,1013.1,7,109,13.5,1.3,10029.5
57662,20240705145200,10.5,1015.5,12,81,13.3,0.5,10214.3
57669,20240705145200,8.4,1015.5,86,160,7.8,0.7,10458.5
57671,20240705145200,11.6,1009.4,52,198,11.6,0.6,10152.4
57673,20240705145200,12.2,1002.9,76,165,9.3,1.3,10382.7
57679,20240705145200,12.8,1016.3,18,33,13.5,0.8,10384.6
57682,20240705145200,16.8,1018.9,32,144,1.1,0.2,10348.0
57687,20240705145200,29.1,1005.5,100,39,3.5,1.4,10322.3
57745,20240705145200,30.3,1005.7,54,335,12.6,0.4,10200.4
57749,20240705145200,11.9,1004.7,67,319,8.0,0.5,10113.9
57752,20240705145200,1.6,1008.7,62,176,5.8,1.4,10223.2
57758,20240705145200,2.1,1024.3,11,23,3.5,0.4,10479.1
57761,20240705145200,22.2,1000.0,24,326,1.2,1.1,10119.3
57766,20240705145200,29.0,1006.6,75,102,12.0,0.8,10093.1
57774,20240705145200,25.0,1007.7,22,348,7.6,1.0,10457.3
57776,20240705145200,18.6,1007.8,22,218,8.8,0.8,10443.6
57779,20240705145200,32.3,1007.7,28,216,12.9,0.3,10356.9
57780,20240705145200,24.3,1016.2,68,174,1.5,0.5,10042.6
57841,20240705145200,8.5,1004.2,94,207,10.9,0.0,10172.7
57845,20240705145200,33.8,1019.2,77,154,2.2,0.7,10293.8
57853,20240705145200,6.0,1017.7,51,83,2.1,0.5,10125.6
57857,20240705145200,15.1,1020.2,18,314,4.9,0.5,10254.7
57860,20240705145200,11.4,1005.3,75,71,1.0,1.4,10466.0
57866,20240705145200,12.2,1021.7,32,50,14.6,1.2,10222.4
57872,20240705145200,11.8,1013.3,96,68,12.2,1.4,10284.2
57874,20240705145200,14.3,1023.1,53,256,4.6,1.2,10307.9
57889,20240705145200,19.5,1011.1,33,122,9.0,0.0,10402.8
57965,20240705145200,25.2,1004.6,78,264,8.0,1.1,10054.2
57972,20240705145200,12.6,1000.5,28,94,5.8,0.0,10457.5
57974,20240705145200,33.0,1001.8,62,106,12.2,1.2,10154.4
50936,20240705145200,6.8,1012.2,97,345,1.0,0.9,10006.6
50945,20240705145200,25.0,1024.4,67,43,7.7,0.5,10040.7
50948,20240705145200,0.7,1011.3,9,143,8.8,1.3,10206.8
50949,20240705145200,19.7,1013.5,74,319,6.5,0.8,10236.7
54041,20240705145200,33.7,1010.7,89,227,14.6,0.9,10399.9
54049,20240705145200,5.6,1004.1,5,39,7.7,0.5,10343.3
54063,20240705145200,10.6,1024.0,46,213,6.8,0.3,10444.3
54064,20240705145200,10.6,1003.8,25,295,8.3,0.8,10309.1
54142,20240705145200,24.9,1020.4,83,238,13.8,1.2,10392.6
54157,20240705145200,33.4,1012.6,33,12,1.2,0.7,10006.6
54161,20240705145200,4.2,1025.2,72,198,13.4,0.3,10134.9
54165,20240705145200,30.2,1024.3,92,328,11.7,1.0,10174.7
54171,20240705145200,20.0,1013.1,28,341,4.5,0.7,10116.9
54181,20240705145200,23.5,1010.8,56,309,10.4,0.5,10019.3
54186,20240705145200,21.8,1007.5,24,310,6.9,1.1,10262.5
54195,20240705145200,30.3,1012.0,14,165,0.8,0.1,10083.4
54260,20240705145200,32.7,1004.0,68,168,6.2,0.5,10456.0
54263,20240705145200,20.9,1012.3,41,35,1.8,0.7,10097.2
54266,20240705145200,2.2,1012.8,97,253,2.1,0.8,10157.4
54273,20240705145200,9.0,1003.7,9,204,6.7,0.9,10255.0
54276,20240705145200,27.7,1017.3,34,185,1.8,0.5,10488.1
54284,20240705145200,13.0,1010.5,14,262,3.1,0.0,10215.4
54285,20240705145200,24.9,1000.6,81,74,4.0,1.2,10413.4
54286,20240705145200,1.1,1009.7,34,151,10.9,0.3,10334.1
54292,20240705145200,27.8,1018.0,82,197,11.5,0.4,10344.6
54363,20240705145200,28.4,1007.0,89,26,6.0,1.4,10430.3
54374,20240705145200,29.3,1006.1,89,43,2.7,0.3,10041.5
54377,20240705145200,26.7,1017.4,62,30,2.3,0.6,10129.6
54386,20240705145200,33.2,1000.4,74,82,3.2,0.6,10198.6
58026,20240705145200,19.9,1002.9,60,123,2.1,1.3,10034.3
58027,20240705145200,18.1,1004.2,74,45,2.3,0.0,10072.2
58038,20240705145200,25.1,1012.2,46,200,0.8,0.1,10262.3
58040,20240705145200,3.1,1019.7,35,95,3.9,1.4,10264.9
58047,20240705145200,32.3,1022.5,16,52,0.6,1.4,10192.5
58130,20240705145200,7.7,1009.0,22,198,2.7,0.4,10394.0
58135,20240705145200,25.1,1002.6,72,64,0.3,0.8,10371.8
58138,20240705145200,11.3,1017.5,52,94,6.3,1.2,10433.3
58141,20240705145200,20.2,1026.1,17,345,4.8,1.5,10028.3
58143,20240705145200,5.4,1020.6,34,21,4.1,1.1,10050.5
58150,20240705145200,1.9,1025.2,54,82,12.8,0.2,10419.1
58158,20240705145200,18.4,1013.0,52,157,6.0,0.2,10376.9
58238,20240705145200,27.3,1014.6,81,7,9.9,0.0,10097.4
58241,20240705145200,19.7,1026.0,16,321,5.6,1.1,10057.3
58251,20240705145200,19.8,1000.7,64,159,6.9,0.9,10311.8
58252,20240705145200,34.9,1006.1,51,343,7.8,0.5,10201.7
58255,20240705145200,28.9,1018.3,69,344,2.0,0.2,10131.8
58259,20240705145200,1.9,1002.2,62,49,6.9,0.6,10303.4
58265,20240705145200,27.6,1019.4,24,44,4.3,0.3,10157.7
58343,20240705145200,11.4,1021.3,25,323,2.9,1.5,10283.4
58345,20240705145200,6.0,1005.4,68,209,9.8,0.1,10462.1
58354,20240705145200,16.8,1009.4,50,49,13.4,1.0,10416.6
58356,20240705145200,15.3,1004.5,99,29,7.4,1.4,10232.4
58358,20240705145200,11.7,1012.9,71,251,10.7,0.8,10090.3
57598,20240705145200,33.8,1016.3,71,18,12.8,1.0,10167.0
57696,20240705145200,32.6,1020.8,53,186,14.4,0.6,10156.8
57789,20240705145200,18.0,1005.8,48,76,3.9,0.3,10187.9
57793,20240705145200,31.5,1007.5,91,223,8.6,1.5,10343.3
57799,20240705145200,34.3,1013.5,98,291,0.5,1.1,10142.7
57894,20240705145200,18.3,1010.1,98,291,13.4,0.6,10204.4
57896,20240705145200,8.1,1021.2,15,91,4.7,1.5,10205.7
57993,20240705145200,3.8,1000.6,60,34,4.1,1.2,10074.4
58506,20240705145200,22.9,1025.0,64,252,2.7,1.3,10169.6
