站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59133,20240705144600,11.8,1019.7,100,99,8.3,1.5,10316.8
59134,20240705144600,7.8,1020.5,85,119,0.1,0.5,10179.4
59321,20240705144600,21.1,1019.1,94,106,3.9,0.4,10302.5
52323,20240705144600,27.4,1014.0,21,257,1.5,0.6,10328.3
52418,20240705144600,7.9,1000.1,45,110,8.6,0.2,10467.9
52424,20240705144600,27.1,1008.2,1,300,8.4,0.7,10418.8
52436,20240705144600,3.6,1006.0,84,237,10.1,0.7,10381.2
52446,20240705144600,9.3,1000.8,22,107,9.0,0.1,10382.7
52447,20240705144600,0.6,1014.5,41,115,7.8,0.0,10196.3
52533,20240705144600,1.4,1004.1,42,356,14.5,0.6,10081.9
52546,20240705144600,8.0,1021.5,72,136,0.0,1.4,10361.4
52652,20240705144600,30.4,1009.8,92,287,12.8,0.4,10482.2
52661,20240705144600,11.9,1010.0,59,85,6.2,0.0,10358.5
52674,20240705144600,24.1,1006.8,5,207,3.1,0.4,10042.8
52679,20240705144600,12.7,1014.5,67,107,12.6,0.6,10153.4
52681,20240705144600,32.8,1001.4,0,2,1.2,0.4,10249.1
52787,20240705144600,24.3,1001.9,99,52,0.6,0.1,10135.9
52797,20240705144600,31.9,1024.2,92,210,10.5,1.1,10084.9
52884,20240705144600,28.6,1003.6,1,245,12.8,0.0,10407.2
52895,20240705144600,20.4,1015.5,11,5,10.4,1.1,10396.2
52983,20240705144600,6.8,1025.6,73,1,10.7,1.2,10294.6
52984,20240705144600,21.3,1013.6,64,122,2.8,0.8,10044.3
52986,20240705144600,23.5,1002.0,52,313,5.3,1.1,10241.3
52996,20240705144600,3.2,1000.1,74,248,7.8,1.1,10469.6
53821,20240705144600,28.2,1009.4,87,253,7.0,0.6,10298.1
53915,20240705144600,22.7,1018.7,84,223,3.8,1.0,10479.7
53923,20240705144600,1.8,1003.6,51,243,10.2,1.2,10147.9
56074,20240705144600,25.5,1008.5,43,359,2.8,0.3,10277.4
56080,20240705144600,30.7,1022.9,17,11,5.1,1.0,10426.9
56093,20240705144600,12.3,1002.5,52,291,3.3,1.1,10315.8
56096,20240705144600,12.3,1016.9,77,212,8.6,0.9,10362.1
57014,20240705144600,34.0,1021.1,16,207,12.8,0.8,10327.3
57996,20240705144600,10.7,1017.0,51,316,2.6,0.4,10280.5
59072,20240705144600,7.7,1022.0,5,11,5.7,1.5,10252.0
59082,20240705144600,19.0,1004.1,53,94,2.5,0.3,10226.9
59087,20240705144600,26.1,1007.5,58,13,13.6,0.6,10389.3
59088,20240705144600,21.7,1023.2,100,286,6.2,0.3,10028.1
59096,20240705144600,9.1,1011.6,15,308,3.8,0.9,10422.3
59097,20240705144600,14.6,1002.8,33,96,13.4,1.3,10454.7
59107,20240705144600,26.2,1013.9,52,105,11.6,1.0,10301.7
59116,20240705144600,10.4,1018.1,17,351,3.8,0.8,10330.7
59117,20240705144600,15.3,1015.3,15,54,4.6,0.9,10175.5
59271,20240705144600,23.5,1023.6,88,31,11.7,0.7,10407.6
59278,20240705144600,5.3,1012.4,32,335,4.0,1.4,10406.6
59280,20240705144600,25.6,1021.3,28,340,6.6,0.4,10152.1
59287,20240705144600,10.5,1004.7,4,160,4.7,0.1,10425.6
59289,20240705144600,34.3,1024.6,49,290,11.4,0.2,10099.7
59293,20240705144600,18.3,1005.0,23,77,5.9,1.5,10120.5
59294,20240705144600,30.1,1022.4,27,209,1.0,0.5,10147.3
59298,20240705144600,27.6,1006.3,44,53,4.7,0.3,10383.2
59303,20240705144600,14.6,1022.7,70,262,13.0,0.4,10019.8
59304,20240705144600,9.6,1003.3,27,10,0.0,0.3,10303.0
59306,20240705144600,20.9,1022.1,71,292,8.7,0.9,10084.6
59310,20240705144600,9.9,1003.0,72,308,11.6,1.2,10375.5
59316,20240705144600,31.5,1019.2,93,234,5.1,0.2,10358.9
59317,20240705144600,33.1,1000.9,13,28,1.5,0.2,10196.5
59324,20240705144600,16.5,1021.0,3,157,8.1,0.0,10422.3
59456,20240705144600,22.1,1019.6,62,92,6.4,1.0,10497.5
59462,20240705144600,28.2,1013.9,57,117,14.4,0.9,10163.8
59478,20240705144600,4.5,1019.2,60,347,12.2,0.0,10291.1
59485,20240705144600,8.7,1005.5,34,84,6.6,1.0,10104.8
59488,20240705144600,29.9,1007.8,26,142,7.2,1.0,10279.4
59493,20240705144600,23.6,1005.9,75,308,14.8,1.3,10454.5
59501,20240705144600,29.4,1000.1,7,210,12.4,0.8,10001.8
59658,20240705144600,4.8,1008.7,70,307,12.5,0.1,10175.0
59663,20240705144600,19.3,1004.0,96,202,4.3,0.4,10266.1
59664,20240705144600,16.5,1026.1,2,93,8.0,1.5,10303.9
59673,20240705144600,28.0,1007.4,75,325,10.7,1.2,10228.8
59754,20240705144600,8.3,1022.6,5,281,8.1,0.8,10248.4
57947,20240705144600,30.6,1013.6,98,59,5.8,0.5,10175.3
57957,20240705144600,25.3,1016.5,48,179,12.3,0.2,10129.9
57958,20240705144600,0.3,1016.0,39,85,0.1,0.5,10008.0
59021,20240705144600,31.0,1013.0,73,264,14.3,0.5,10284.7
59023,20240705144600,2.4,1023.1,38,2,14.4,1.0,10328.9
59027,20240705144600,20.2,1024.5,34,356,8.2,0.9,10475.1
59037,20240705144600,15.7,1000.0,98,160,4.2,0.9,10286.8
59046,20240705144600,14.5,1007.5,25,15,10.7,0.9,10137.8
59058,20240705144600,5.1,1022.5,88,167,8.6,0.7,10130.1
59065,20240705144600,23.1,1016.7,68,245,8.4,1.0,10340.3
59209,20240705144600,31.8,1019.5,80,55,2.2,0.8,10470.4
59211,20240705144600,1.4,1005.8,29,91,1.6,1.2,10390.2
59218,20240705144600,7.3,1007.6,82,276,4.1,1.1,10484.9
59228,20240705144600,17.9,1007.5,2,252,1.9,0.5,10430.9
59242,20240705144600,30.3,1011.7,84,171,9.4,1.2,10429.8
59254,20240705144600,11.6,1011.6,54,210,5.9,1.3,10042.2
59265,20240705144600,2.5,1023.3,45,221,5.4,0.9,10377.1
59417,20240705144600,9.7,1011.9,94,198,11.6,0.3,10228.7
59431,20240705144600,13.5,1010.3,82,140,9.7,0.0,10081.8
59446,20240705144600,4.3,1002.3,62,89,8.6,1.0,10063.0
59453,20240705144600,9.6,1012.0,33,243,13.8,0.7,10417.2
59626,20240705144600,9.2,1004.4,15,151,1.5,1.5,10394.0
59631,20240705144600,8.4,1004.8,73,229,10.8,0.5,10353.2
59632,20240705144600,25.7,1004.7,81,50,4.2,0.3,10388.1
59644,20240705144600,22.9,1022.8,45,177,0.3,0.6,10201.0
59647,20240705144600,14.3,1011.5,79,145,6.4,1.5,10068.7
56691,20240705144600,33.2,1023.2,41,16,1.7,0.6,10443.7
56693,20240705144600,7.5,1006.8,43,314,11.0,0.1,10427.1
56792,20240705144600,25.4,1014.2,16,183,4.7,1.3,10382.2
56793,20240705144600,10.1,1003.4,5,326,7.7,1.0,10095.9
57606,20240705144600,14.1,1007.6,82,115,4.3,0.6,10056.7
57614,20240705144600,6.1,1004.8,97,238,14.1,0.0,10399.7
57625,20240705144600,0.3,1008.2,29,207,1.9,0.5,10491.3
57647,20240705144600,1.7,1001.5,36,350,10.2,1.2,10019.3
57707,20240705144600,2.9,1022.6,34,342,7.7,1.3,10484.5
57710,20240705144600,17.3,1009.0,61,136,5.0,0.6,10234.0
57712,20240705144600,4.1,1006.9,34,156,1.6,1.3,10330.8
57718,20240705144600,13.8,1020.2,42,125,8.4,0.2,10433.1
57722,20240705144600,28.8,1001.6,24,177,12.7,0.4,10244.1
57729,20240705144600,20.5,1015.8,27,100,13.8,1.5,10382.4
57731,20240705144600,4.1,1018.9,7,102,7.3,0.2,10443.6
57741,20240705144600,8.9,1004.2,1,147,7.9,0.2,10208.5
57803,20240705144600,31.5,1013.0,48,304,1.3,1.1,10110.3
57805,20240705144600,34.1,1023.2,44,38,2.2,1.1,10303.0
57806,20240705144600,16.2,1003.2,34,273,1.1,0.8,10416.3
57816,20240705144600,13.4,1008.9,45,75,9.3,0.2,10271.7
57825,20240705144600,2.2,1011.9,70,80,3.6,1.1,10425.7
57827,20240705144600,5.0,1018.6,74,213,2.5,1.1,10451.7
57832,20240705144600,14.7,1019.2,76,289,4.1,0.3,10406.8
57839,20240705144600,10.2,1016.7,27,128,9.4,0.6,10337.6
57840,20240705144600,3.7,1022.5,78,82,12.6,1.0,10297.3
57902,20240705144600,11.4,1017.1,73,24,8.9,1.1,10192.7
57906,20240705144600,1.4,1017.5,56,93,4.5,0.5,10331.5
57907,20240705144600,18.6,1019.7,38,161,5.2,1.3,10409.6
57910,20240705144600,9.6,1020.0,57,145,14.7,0.0,10438.9
57912,20240705144600,32.3,1022.7,54,187,11.0,0.7,10268.8
57916,20240705144600,0.0,1003.2,2,36,1.7,1.0,10484.3
57922,20240705144600,6.2,1010.6,4,149,3.6,0.3,10044.0
57926,20240705144600,3.8,1013.5,60,286,10.5,1.3,10369.3
57932,20240705144600,20.4,1024.8,60,29,8.0,0.0,10380.1
59758,20240705144600,14.1,1026.1,71,61,9.5,1.4,10342.2
59838,20240705144600,1.2,1003.6,84,107,14.9,0.4,10489.2
59845,20240705144600,13.5,1009.6,79,3,8.3,1.3,10310.4
59849,20240705144600,18.8,1006.9,82,304,10.8,0.4,10063.9
59855,20240705144600,9.0,1004.4,31,281,6.2,1.0,10056.2
59948,20240705144600,25.7,1008.9,3,292,6.2,0.3,10201.3
59954,20240705144600,16.4,1026.2,33,239,1.5,1.3,10217.9
59981,20240705144600,24.9,1003.0,84,9,10.7,0.5,10233.0
53399,20240705144600,31.7,1001.1,62,117,11.8,0.5,10439.6
53593,20240705144600,33.0,1002.3,47,330,12.4,0.5,10414.7
53698,20240705144600,3.7,1012.4,87,113,5.3,1.2,10478.9
53798,20240705144600,31.8,1009.7,53,287,2.7,0.0,10253.0
54308,20240705144600,18.6,1013.6,72,213,12.3,1.0,10439.4
54311,20240705144600,9.1,1018.1,62,23,7.4,1.5,10155.9
54401,20240705144600,24.8,1019.7,73,257,5.8,1.2,10354.1
54405,20240705144600,21.1,1000.1,0,239,6.3,0.6,10047.7
54423,20240705144600,14.3,1003.2,54,261,3.4,0.3,10000.8
54429,20240705144600,10.9,1007.7,26,240,1.3,0.0,10461.7
54436,20240705144600,23.7,1011.9,78,38,10.6,0.0,10297.8
54449,20240705144600,31.6,1005.8,35,177,8.1,0.5,10341.2
54518,20240705144600,4.7,1000.6,91,92,8.4,0.8,10034.4
54534,20240705144600,17.0,1015.8,66,169,3.0,0.2,10182.9
54535,20240705144600,14.4,1015.3,63,3,10.0,0.9,10120.9
54539,20240705144600,15.8,1023.7,34,145,1.7,1.1,10100.6
54602,20240705144600,30.0,1015.6,14,219,12.7,0.3,10216.5
54606,20240705144600,1.3,1006.1,95,163,1.4,0.5,10026.4
54618,20240705144600,19.7,1003.4,47,261,1.2,0.6,10116.8
54624,20240705144600,1.2,1018.6,40,11,6.5,0.3,10142.0
54705,20240705144600,23.4,1019.4,15,277,1.0,0.2,10452.8
53898,20240705144600,23.9,1011.7,13,295,2.9,0.9,10250.2
53986,20240705144600,14.5,1014.3,88,222,7.2,1.2,10295.3
57051,20240705144600,28.7,1008.3,93,301,11.2,0.6,10333.1
57067,20240705144600,7.9,1004.2,68,4,4.1,0.3,10241.8
57071,20240705144600,15.3,1012.9,16,254,7.8,0.9,10283.8
57077,20240705144600,20.7,1006.0,12,195,4.9,1.5,10022.2
57083,20240705144600,27.3,1020.1,28,40,1.2,0.9,10008.1
57084,20240705144600,17.4,1025.5,13,195,3.2,0.3,10383.2
57089,20240705144600,2.5,1023.6,57,100,12.5,1.0,10288.6
57091,20240705144600,20.3,1011.2,27,33,0.8,0.0,10102.1
57156,20240705144600,5.9,1004.5,83,214,11.8,0.2,10272.1
57178,20240705144600,18.0,1018.0,95,96,12.0,0.3,10099.1
57181,20240705144600,5.4,1018.5,83,89,14.6,1.2,10229.2
57193,20240705144600,17.1,1022.4,36,197,6.3,0.0,10498.0
57285,20240705144600,12.3,1023.8,25,22,4.5,1.5,10129.7
57290,20240705144600,21.3,1025.6,65,114,9.1,0.9,10467.5
57297,20240705144600,11.4,1000.9,10,258,3.5,1.0,10235.2
58005,20240705144600,18.3,1019.8,62,55,3.4,0.9,10041.5
58111,20240705144600,24.7,1011.7,39,221,8.7,0.4,10178.0
58208,20240705144600,33.4,1015.1,78,258,10.9,1.2,10387.7
50136,20240705144600,5.3,1003.2,81,187,4.4,1.3,10493.0
50246,20240705144600,18.1,1021.8,64,4,12.3,0.3,10072.9
50247,20240705144600,0.7,1015.2,64,134,0.2,0.1,10239.6
50349,20240705144600,23.9,1003.3,27,56,4.7,1.5,10142.8
50353,20240705144600,30.6,1026.2,23,49,12.1,1.2,10311.3
50442,20240705144600,16.7,1024.3,51,288,14.8,0.3,10400.8
50468,20240705144600,32.1,1007.6,68,38,3.9,0.8,10201.6
50557,20240705144600,34.1,1006.9,0,32,10.5,0.7,10205.6
50564,20240705144600,20.2,1002.6,62,30,6.3,0.8,10247.2
50656,20240705144600,18.6,1016.7,70,64,1.2,0.6,10042.2
50658,20240705144600,1.1,1009.9,78,252,1.0,0.6,10095.2
50674,20240705144600,20.1,1003.9,12,292,3.3,0.0,10430.7
50739,20240705144600,4.0,1004.9,24,214,7.7,0.0,10014.0
50742,20240705144600,9.2,1000.5,11,38,0.7,0.1,10096.9
50745,20240705144600,22.2,1002.9,0,83,11.0,1.2,10225.0
50756,20240705144600,12.2,1023.8,90,94,2.2,0.2,10484.8
50758,20240705144600,20.8,1021.2,28,358,1.3,1.3,10396.0
50774,20240705144600,4.0,1025.2,18,252,8.7,1.5,10139.8
50778,20240705144600,34.7,1008.1,81,279,10.2,0.0,10045.9
50788,20240705144600,11.2,1009.9,18,325,11.5,1.2,10385.1
50844,20240705144600,28.7,1006.6,60,207,8.3,1.3,10285.2
50853,20240705144600,24.8,1001.5,57,110,6.7,0.5,10471.0
50854,20240705144600,25.6,1023.2,11,15,13.0,0.6,10221.5
50862,20240705144600,8.3,1019.0,91,295,1.6,1.0,10463.1
50873,20240705144600,18.1,1024.6,17,209,4.2,1.3,10004.5
50877,20240705144600,17.8,1015.8,76,266,10.8,0.1,10019.7
50888,20240705144600,22.5,1001.2,89,103,7.6,0.0,10404.3
50950,20240705144600,10.7,1005.9,76,140,3.4,1.4,10246.7
50953,20240705144600,30.1,1021.0,22,32,10.6,1.5,10210.2
50955,20240705144600,20.0,1024.4,96,288,13.2,0.8,10451.0
50963,20240705144600,24.2,1019.8,5,69,0.2,1.5,10240.8
50968,20240705144600,22.9,1018.8,55,346,1.2,0.9,10271.0
50973,20240705144600,9.7,1024.9,10,330,5.9,0.1,10268.2
50978,20240705144600,16.7,1005.1,88,328,13.7,1.4,10446.3
50983,20240705144600,22.2,1000.9,60,14,5.4,0.7,10052.8
54094,20240705144600,30.7,1015.1,51,68,14.9,0.5,10220.8
54096,20240705144600,16.1,1010.4,87,200,5.4,0.5,10329.4
57251,20240705144600,26.5,1004.3,78,83,11.4,0.9,10272.2
57256,20240705144600,5.3,1005.3,15,25,10.7,1.5,10212.3
57259,20240705144600,31.2,1000.2,84,31,4.3,1.3,10175.2
57265,20240705144600,14.2,1024.2,6,346,4.8,1.3,10322.6
57278,20240705144600,25.2,1011.9,66,260,7.7,1.0,10409.9
57279,20240705144600,24.3,1009.9,8,7,7.2,1.3,10179.4
57355,20240705144600,12.9,1004.2,51,221,1.5,0.4,10390.3
57358,20240705144600,11.0,1011.0,11,205,6.7,0.0,10285.0
57359,20240705144600,11.6,1017.7,81,90,1.4,1.4,10233.0
57363,20240705144600,29.1,1011.9,53,35,6.3,0.7,10444.9
57378,20240705144600,23.5,1007.0,78,37,3.7,1.1,10345.1
57381,20240705144600,5.4,1016.3,51,117,13.9,0.6,10416.2
57395,20240705144600,10.6,1002.7,60,344,10.6,1.0,10467.4
57399,20240705144600,12.0,1008.8,46,62,12.7,1.5,10137.8
57439,20240705144600,29.3,1010.9,54,138,5.1,1.3,10222.2
57445,20240705144600,9.1,1024.4,9,305,14.0,0.9,10308.9
57447,20240705144600,7.9,1005.1,30,5,13.8,0.1,10200.3
57458,20240705144600,4.5,1018.0,57,215,2.3,0.2,10097.0
57461,20240705144600,30.2,1008.5,65,235,6.2,0.1,10336.6
57476,20240705144600,21.3,1005.5,45,224,6.1,0.7,10239.3
57482,20240705144600,0.1,1025.4,0,112,4.6,0.9,10072.7
57483,20240705144600,3.6,1017.4,24,233,6.4,0.5,10166.7
57493,20240705144600,33.9,1017.8,36,42,10.9,0.5,10383.2
57494,20240705144600,27.1,1004.2,76,36,10.9,0.1,10382.5
57545,20240705144600,2.3,1025.0,76,4,13.7,1.5,10036.9
57573,20240705144600,23.5,1006.5,7,111,13.5,0.7,10375.3
57581,20240705144600,10.1,1013.0,44,61,3.3,0.0,10090.8
57583,20240705144600,4.2,1022.1,98,125,10.6,0.8,10330.6
57595,20240705144600,31.7,1000.9,67,310,14.9,1.4,10387.4
58402,20240705144600,8.6,1004.7,56,11,1.0,1.1,10084.1
58407,20240705144600,34.7,1009.4,80,298,6.4,0.6,10436.8
58500,20240705144600,19.9,1002.4,19,142,8.8,1.1,10402.4
57554,20240705144600,9.4,1006.6,13,41,2.0,0.4,10035.6
57562,20240705144600,1.9,1006.6,31,328,4.6,0.3,10422.2
57574,20240705144600,25.6,1021.2,47,223,6.8,0.2,10014.0
57584,20240705144600,23.4,1017.8,62,303,8.5,0.7,10404.9
57642,20240705144600,22.3,1015.2,57,299,6.3,0.6,10214.1
57649,20240705144600,33.3,1021.6,82,95,5.7,0.7,10191.1
57655,20240705144600,20.3,1005.6,2,91,0.8,0.1,10361.1
57662,20240705144600,12.8,1009.3,78,102,9.4,1.3,10312.7
57669,20240705144600,17.9,1022.1,2,142,10.9,1.2,10080.4
57671,20240705144600,2.4,1003.5,14,30,12.6,1.0,10273.0
57673,20240705144600,28.5,1007.9,77,241,10.8,0.6,10374.0
57679,20240705144600,16.8,1001.8,2,357,10.7,0.3,10062.1
57682,20240705144600,25.3,1014.7,31,42,8.8,1.3,10013.7
57687,20240705144600,29.9,1004.0,62,256,6.2,0.6,10328.3
57745,20240705144600,33.8,1001.6,46,334,5.8,0.7,10453.9
57749,20240705144600,21.6,1013.5,57,274,1.9,1.0,10096.4
57752,20240705144600,7.8,1005.7,8,191,8.1,1.2,10148.1
57758,20240705144600,27.2,1023.3,67,21,13.1,0.2,10392.6
57761,20240705144600,24.3,1004.2,55,194,7.9,1.4,10361.0
57766,20240705144600,8.9,1016.7,91,25,9.3,1.0,10263.9
57774,20240705144600,6.4,1025.2,81,312,11.6,1.4,10326.3
57776,20240705144600,30.0,1003.3,64,322,10.2,0.9,10432.5
57779,20240705144600,13.5,1013.9,63,118,12.1,0.0,10308.4
57780,20240705144600,25.2,1005.5,51,223,0.4,1.5,10114.8
57841,20240705144600,14.7,1001.8,92,111,8.7,0.7,10448.9
57845,20240705144600,20.5,1023.9,95,145,14.7,1.4,10222.2
57853,20240705144600,15.1,1008.2,88,346,10.6,0.8,10169.9
57857,20240705144600,18.0,1023.9,21,194,13.1,0.2,10192.1
57860,20240705144600,33.6,1021.2,69,75,0.7,0.6,10163.4
57866,20240705144600,19.6,1014.6,12,132,6.2,0.1,10465.1
57872,20240705144600,6.0,1019.6,85,53,6.1,0.4,10187.1
57874,20240705144600,16.7,1006.1,4,319,14.2,0.2,10346.6
57889,20240705144600,22.4,1010.8,13,80,11.6,0.6,10322.7
57965,20240705144600,12.5,1021.4,59,172,14.0,0.9,10196.0
57972,20240705144600,20.3,1018.6,26,15,8.7,0.6,10257.1
57974,20240705144600,20.0,1023.1,41,338,7.2,0.5,10058.2
50936,20240705144600,16.5,1008.4,13,271,6.2,0.7,10099.6
50945,20240705144600,33.0,1020.8,14,308,6.9,0.9,10459.3
50948,20240705144600,31.1,1021.1,52,314,8.4,1.3,10156.3
50949,20240705144600,17.1,1011.4,17,94,0.2,1.0,10017.4
54041,20240705144600,17.7,1019.8,96,304,5.2,0.5,10156.8
54049,20240705144600,6.6,1004.2,90,239,14.2,0.0,10296.5
54063,20240705144600,21.1,1010.8,88,83,13.1,0.3,10452.0
54064,20240705144600,16.5,1008.3,8,109,0.4,0.5,10197.3
54142,20240705144600,0.9,1013.4,43,216,7.9,1.2,10390.5
54157,20240705144600,28.1,1020.5,40,20,11.8,0.5,10174.5
54161,20240705144600,16.0,1006.0,44,262,2.9,0.9,10053.8
54165,20240705144600,6.2,1020.8,78,330,8.6,0.5,10254.6
54171,20240705144600,19.3,1001.7,42,172,2.4,0.5,10200.9
54181,20240705144600,30.3,1017.8,59,137,14.9,0.3,10497.6
54186,20240705144600,16.7,1020.6,74,249,14.3,1.4,10032.2
54195,20240705144600,7.2,1019.3,74,47,0.1,0.7,10201.9
54260,20240705144600,3.9,1016.4,75,192,8.9,1.0,10062.6
54263,20240705144600,31.5,1016.4,40,298,8.2,0.4,10278.7
54266,20240705144600,23.1,1016.4,78,340,3.7,0.8,10231.2
54273,20240705144600,3.1,1003.0,30,225,14.5,0.6,10348.5
54276,20240705144600,34.8,1022.1,69,8,1.7,0.1,10365.1
54284,20240705144600,0.8,1018.9,92,233,10.0,0.5,10466.9
54285,20240705144600,23.3,1001.6,39,286,7.7,0.0,10377.1
54286,20240705144600,26.5,1019.6,51,86,2.7,0.6,10000.8
54292,20240705144600,32.4,1012.3,78,333,13.9,0.1,10116.4
54363,20240705144600,15.9,1012.8,86,67,9.4,0.2,10118.0
54374,20240705144600,4.5,1001.4,34,340,2.2,0.8,10189.2
54377,20240705144600,19.9,1023.2,88,236,1.9,0.6,10087.7
54386,20240705144600,14.8,1002.6,42,52,11.9,0.2,10148.0
58026,20240705144600,16.1,1004.1,86,70,3.6,0.4,10384.5
58027,20240705144600,33.1,1014.7,13,206,7.8,1.5,10251.7
58038,20240705144600,30.2,1016.5,66,124,8.2,1.0,10264.9
58040,20240705144600,0.3,1004.6,97,161,8.7,0.5,10481.0
58047,20240705144600,5.9,1013.8,39,90,13.6,1.4,10112.4
58130,20240705144600,32.3,1005.8,93,86,12.2,0.8,10403.4
58135,20240705144600,0.3,1014.5,59,135,2.7,1.0,10166.4
58138,20240705144600,1.2,1011.3,65,345,5.7,1.5,10365.5
58141,20240705144600,9.4,1017.5,22,305,3.5,0.8,10219.5
58143,20240705144600,2.1,1024.8,62,246,12.6,1.3,10495.2
58150,20240705144600,19.9,1015.6,27,112,8.8,0.6,10464.6
58158,20240705144600,6.6,1022.0,10,180,4.3,1.5,10125.8
58238,20240705144600,20.0,1011.1,35,237,14.6,0.1,10344.4
58241,20240705144600,33.1,1019.8,60,314,12.6,1.3,10270.9
58251,20240705144600,30.3,1009.0,95,194,11.1,0.6,10385.8
58252,20240705144600,20.2,1001.2,29,240,4.9,1.2,10460.2
58255,20240705144600,14.3,1019.5,30,5,7.1,0.2,10154.8
58259,20240705144600,16.9,1025.5,40,0,5.5,1.1,10397.2
58265,20240705144600,18.2,1025.2,69,247,3.5,0.9,10285.0
58343,20240705144600,29.6,1005.0,86,270,3.0,0.4,10013.2
58345,20240705144600,2.9,1023.2,28,164,0.2,1.2,10417.5
58354,20240705144600,27.6,1010.1,51,305,6.3,0.5,10492.1
58356,20240705144600,31.9,1006.5,52,53,8.3,0.9,10024.0
58358,20240705144600,6.8,1004.4,76,46,3.2,0.8,10063.9
57598,20240705144600,26.2,1018.5,40,343,5.7,1.4,10393.1
57696,20240705144600,11.2,1007.6,71,208,7.2,0.2,10262.9
57789,20240705144600,3.7,1026.1,57,208,7.6,0.0,10044.4
57793,20240705144600,31.1,1017.1,83,21,7.8,1.4,10048.5
57799,20240705144600,26.2,1020.0,8,276,12.1,1.2,10277.6
57894,20240705144600,32.8,1016.4,72,42,11.0,0.5,10232.7
57896,20240705144600,3.4,1008.1,52,62,11.4,0.7,10131.5
57993,20240705144600,19.0,1013.4,99,282,9.5,1.3,10310.9
58506,20240705144600,2.3,1021.1,61,267,0.6,1.2,10257.7
